n, x0, x1, x2, xa,y, c, rx0, rx1, rx2, truey at xrecc, taq, tev, trc, realtime
43,-0.962962962963,0.148148148148,0.666666666667,0.0185185094131,-3.78056654704,1738.35393949,-0.6008230452674896,0.0960219478737998,0.6968449931412894,-3.85515698582,3464.2962860000116,0.011914999995497055,19.45764499998768,20:30:56  19-02-17
44,-0.888888888889,-0.123456790123,0.518518518519,0.00617284348866,-2.83034687607,1779.32326059,-0.6035665294924555,0.09327846364883396,0.6941015089163236,-3.85338766858,3961.699807000012,0.0010999999940395355,17.28808199999912,20:30:56  19-02-17
45,-0.998628257888,0.331961591221,0.109739368999,0.0390946467521,-2.02944030354,1671.20968447,-0.5925925925925926,0.0960219478737998,0.6968449931412894,-3.85473610355,3177.306985000003,0.009024999992107041,17.882926999998745,20:30:56  19-02-17
46,-0.824772646446,0.0369862317736,0.694101508916,0.60542617372,-1.28712419086,381.556687367,-0.6008230452674896,0.0960219478737998,0.6968449931412894,-3.85515698582,2801.1550270000007,0.011356000002706423,19.338659000000916,20:30:56  19-02-17
47,0.998628257888,-0.333790580704,0.521262002743,0.0185185094131,-1.93232413962,1738.35393949,-0.6035665294924555,0.09876543209876543,0.6968449931412894,-3.85589159998,3446.549237000014,0.05129099999612663,20.24743099999614,20:30:56  19-02-17
48,-0.748971193416,0.0,0.666666666667,0.579554058383,-1.17845545043,416.981646901,-0.6227709190672153,0.10150891632373105,0.6968449931412894,-3.85725800594,2829.9633859999885,0.03987000000779517,19.347380000006524,20:30:56  19-02-17
49,0.781893004115,0.962962962963,0.329218106996,0.0226337259999,-0.445808207033,1724.81132037,-0.6282578875171467,0.10150891632373105,0.6968449931412894,-3.85749437101,2867.776680999974,0.02426500000001397,19.201252000013483,20:30:56  19-02-17
50,-0.852004267642,-0.0182898948331,0.638926992836,0.66668857526,-0.668082137881,306.642129849,-0.6200274348422496,0.10425240054869689,0.691358024691358,-3.85467977053,2262.046386000002,0.007496999998693354,21.832177000003867,20:30:56  19-02-17
51,0.0,0.0,0.666666666667,0.0555556008913,-3.51043884564,1618.51837465,-0.6968449931412894,0.10699588477366251,0.6941015089163236,-3.85903522597,2209.9550200000085,0.011209999996935949,20.21558199998981,20:30:56  19-02-17
52,0.111161916375,0.0534471371234,0.777794712866,0.00363260324738,-3.611746249,1787.81662204,-0.691358024691358,0.10699588477366251,0.6941015089163236,-3.85891142175,2741.593695000003,0.008665999994263984,22.17659800000547,20:30:56  19-02-17
53,-0.559670781893,0.197530864198,0.765432098765,0.0185185094131,-3.73761296297,1738.35393949,-0.6584362139917694,0.12071330589849127,0.7078189300411519,-3.85987949672,2870.419160000005,0.006177999995998107,19.53645200000028,20:30:56  19-02-17
54,-0.814814814815,0.0740740740741,0.716049382716,0.00617284348866,-3.84389931578,1779.32326059,-0.6831275720164609,0.11796982167352543,0.7096479195244623,-3.86071496088,2944.8020709999983,0.040919000006397255,20.61306699999841,20:30:56  19-02-17
55,0.567901234568,0.0493827160494,-0.0082304526749,0.290124203324,-0.0278936225072,966.591726466,-0.6831275720164609,0.11796982167352543,0.7105624142661175,-3.86049680085,4138.124205,0.005415000006905757,21.40373499999987,20:30:56  19-02-17
56,-0.888888888889,0.0,0.666666666667,0.0555556008913,-3.58277973808,1618.51837465,-0.7160493827160493,0.12071330589849127,0.7105624142661175,-3.86085405841,3336.1032589999813,0.004256000000168569,21.222573000006378,20:30:56  19-02-17
57,-0.765432098765,0.0,0.641975308642,0.0185185094131,-3.62551604722,1738.35393949,-0.7160493827160493,0.12071330589849127,0.7105624142661175,-3.86085405841,2498.542392000003,0.012166000000433996,22.399130000005243,20:30:56  19-02-17
58,0.778235025149,0.101508916324,0.80658436214,0.000685849759556,-3.36497574716,1797.69633506,-0.7050754458161865,0.11796982167352543,0.7105624142661175,-3.86101836093,3437.7090949999983,0.0011229999945499003,21.818293000003905,20:30:56  19-02-17
59,-0.888888888889,0.444444444444,0.666666666667,0.611105481807,-1.90885540658,374.081429752,-0.710562414266118,0.12071330589849127,0.7105624142661175,-3.86075425303,2992.522555000003,0.005277999996906146,22.43786099999852,20:30:56  19-02-17
60,0.378600823045,-0.463648834019,0.666666666667,0.0185185094131,-1.75111972061,1738.35393949,-0.7023319615912209,0.12071330589849127,0.7105624142661175,-3.86058764461,3508.781992000004,0.007483000008505769,22.812303999991855,20:30:56  19-02-17
61,0.962962962963,0.345679012346,0.740740740741,0.0185185094131,-3.06880403407,1738.35393949,-0.6995884773662551,0.12071330589849127,0.7105624142661175,-3.86052760495,3197.011148000005,0.10362899999017827,23.649059999996098,20:30:56  19-02-17
62,3.38701756168e-05,0.0,0.666666666667,0.0555556008913,-3.5104325418,1618.51837465,-0.7023319615912209,0.12071330589849127,0.7105624142661175,-3.86058764461,2945.0462079999998,0.026163000002270564,35.178089000008185,20:30:56  19-02-17
63,-0.312757201646,0.640146319159,0.620941929584,0.0043438984862,-2.03703837131,1785.43620177,-0.710562414266118,0.12071330589849127,0.7105624142661175,-3.86075425303,3813.4666679999937,0.009099000017158687,24.14594099999522,20:30:56  19-02-17
64,-0.37037037037,0.0246913580247,0.740740740741,0.00617284348866,-3.74093130018,1779.32326059,-0.7187928669410151,0.12071330589849127,0.7105624142661175,-3.86090057875,3866.1941769999685,0.0007090000144671649,24.634385000012117,20:30:56  19-02-17
65,-0.888888888889,0.0,0.666666666667,0.0555556008913,-3.58277973808,1618.51837465,-0.7215363511659807,0.12071330589849127,0.7105624142661175,-3.86094484325,3024.349748000008,0.00869699998293072,21.742499999993015,20:30:56  19-02-17
66,-0.736473098613,-0.135853274399,0.655083066606,0.111136602246,-2.94928035639,1447.33127498,-0.7133058984910836,0.11796982167352543,0.7105624142661175,-3.86117692389,2827.6605940000154,0.09386200000881217,30.003349999984493,20:30:56  19-02-17
67,0.333790580704,0.555098308185,-0.0118884316415,0.00205762750184,-1.01138436088,1793.09348443,-0.7187928669410151,0.11796982167352543,0.7105624142661175,-3.86127139583,3876.2635759999976,0.013187000004108995,24.46672500000568,20:30:56  19-02-17
68,0.518518518519,0.222222222222,0.962962962963,0.00617284348866,-2.29252666147,1779.32326059,-0.7160493827160493,0.11796982167352543,0.7105624142661175,-3.86122528402,3905.7009499999986,0.2094560000114143,21.889339999994263,20:30:56  19-02-17
69,0.99984758421,-0.00365797896662,0.713305898491,0.020499890332,-3.40768386194,1731.82638093,-0.7187928669410151,0.11796982167352543,0.7105624142661175,-3.86127139583,3938.9504309999757,0.0022659999958705157,32.35811200001626,20:30:56  19-02-17
70,-0.752019509221,0.00182898948331,0.669410150892,0.0118121781966,-3.71160343353,1760.54548755,-0.7242798353909465,0.11796982167352543,0.7078189300411519,-3.86188516071,3051.45723499998,0.01106600000639446,24.141855000023497,20:30:56  19-02-17
71,-0.411522633745,0.946502057613,0.249657064472,0.000685849759556,-2.21848774661,1797.69633506,-0.7187928669410151,0.11796982167352543,0.7078189300411519,-3.86180051663,2915.844802000007,0.013430999999400228,26.228937999985646,20:30:56  19-02-17
72,-0.740740740741,0.0,0.691358024691,0.0555556008913,-3.64400580723,1618.51837465,-0.6995884773662551,0.11796982167352543,0.7078189300411519,-3.86143282017,3643.165208999999,0.12989899999229237,19.92284300000756,20:30:56  19-02-17
73,-0.99984758421,0.777625361988,0.0256058527663,0.055098352247,-2.62482229251,1619.9697282,-0.6995884773662551,0.11796982167352543,0.7078189300411519,-3.86143282017,3489.0834990000294,0.006562999973539263,25.143909999984317,20:30:56  19-02-17
74,0.333485749124,0.0118884316415,-0.99984758421,0.111034814139,0.0426198694322,1447.63529081,-0.7023319615912209,0.11796982167352543,0.7078189300411519,-3.86149214604,3156.096430000005,0.1394950000103563,25.030744999996386,20:30:56  19-02-17
75,0.111263526901,0.777930193568,0.316110349032,0.432785331251,-1.14157780836,660.510567145,-0.6995884773662551,0.11796982167352543,0.7078189300411519,-3.86143282017,2584.7797119999886,0.11742300001787953,25.636341000004904,20:30:56  19-02-17
76,0.777828583041,0.00121932632221,-0.0435909160189,0.333410291278,0.0391059846952,866.49429082,-0.7023319615912209,0.11796982167352543,0.7078189300411519,-3.86149214604,2976.354077999975,0.0068109999992884696,21.919831000006525,20:30:56  19-02-17
77,0.685871056241,0.139917695473,0.181069958848,0.0747598539209,-0.602588296784,1558.1964709,-0.7050754458161865,0.11796982167352543,0.7078189300411519,-3.86154920735,3004.544771999994,0.02222400001483038,25.86433300000499,20:30:56  19-02-17
78,-0.740774610916,0.0,0.691358024691,0.0555556008913,-3.6440058965,1618.51837465,-0.7050754458161865,0.11796982167352543,0.7078189300411519,-3.86154920735,3233.851188999979,0.07481499999994412,35.09948800000711,20:30:56  19-02-17
79,0.62978204542,0.0816948635879,0.695320835239,0.00190514707479,-3.61726580773,1793.60480353,-0.7023319615912209,0.11522633744855981,0.7078189300411519,-3.86174474182,2644.0294679999934,0.013123000011546537,22.345184000005247,20:30:56  19-02-17
80,-0.0369862317736,-0.333384138597,0.008840115836,0.555552703141,-0.417502342462,451.856111471,-0.7023319615912209,0.11522633744855981,0.7078189300411519,-3.86174474182,4072.238039000018,0.007389999984297901,36.2214479999966,20:30:56  19-02-17
81,-0.106995884774,-0.0246913580247,0.781893004115,0.113168646242,-3.47342863044,1441.26934801,-0.7133058984910836,0.11522633744855981,0.7050754458161863,-3.86213356092,5496.297834000026,0.0019650000031106174,35.49336999998195,20:30:56  19-02-17
82,0.617283950617,0.172839506173,0.469135802469,0.0144033518022,-2.39641016275,1751.95326494,-0.7133058984910836,0.11522633744855981,0.7050754458161863,-3.86213356092,3968.9791969999787,0.011123000003863126,30.414148000010755,20:30:56  19-02-17
83,-0.82304526749,0.115226337449,0.362139917695,0.0212619705972,-2.2531073406,1729.31925873,-0.7242798353909465,0.11522633744855981,0.7078189300411519,-3.86213434712,4169.491857999994,0.07445100002223626,38.20171399999526,20:30:56  19-02-17
84,-0.777794712866,-0.0123626141002,0.78819285678,0.111119681289,-3.55513459496,1447.38181127,-0.7325102880658436,0.11522633744855981,0.7078189300411519,-3.86224311956,4311.312726999982,0.0011029999877791852,29.87203800000134,20:30:56  19-02-17
85,-0.852309099223,-0.571559213535,0.6410608139,0.0404664701035,-1.26758180766,1666.78371959,-0.7270233196159122,0.11522633744855981,0.7078189300411519,-3.86217286897,3278.946454000019,0.03140300000086427,28.275966999994125,20:30:56  19-02-17
86,-0.852309099223,-0.642889803384,-0.258802011888,0.041380835993,-0.579637826478,1663.83717869,-0.7297668038408778,0.11522633744855981,0.7050754458161863,-3.86238252681,4056.7802210000227,0.004908000002615154,30.142954999988433,20:30:56  19-02-17
87,-0.40329218107,-0.0164609053498,0.641975308642,0.0144033518022,-3.59076414959,1751.95326494,-0.7407407407407407,0.11522633744855981,0.7078189300411519,-3.86233150439,2704.7072800000024,0.06762600000365637,27.887453999981517,20:30:56  19-02-17
88,-0.219478737997,0.0164609053498,0.872427983539,0.479420369473,-2.73075054274,575.285294889,-0.7407407407407407,0.11522633744855981,0.7078189300411519,-3.86233150439,3815.017097999982,0.025766999984625727,25.46143700001994,20:30:56  19-02-17
89,-0.769394909313,-0.333485749124,0.62978204542,0.166971719445,-1.83933614378,1285.81267522,-0.7407407407407407,0.11522633744855981,0.7078189300411519,-3.86233150439,3805.739705999993,0.04458899999735877,30.301868000009563,20:30:56  19-02-17
90,0.776270554963,0.0122948737489,0.703246456333,0.00617284348866,-3.51612603309,1779.32326059,-0.737997256515775,0.11522633744855981,0.7078189300411519,-3.86230430894,2779.723865000007,0.061110999988159165,26.25478300001123,20:30:56  19-02-17
91,-0.702331961591,-0.0246913580247,0.647462277092,0.059670864774,-3.4576990477,1605.48772269,-0.7544581618655692,0.11248285322359419,0.7050754458161863,-3.86272617139,2916.919414999982,0.007838000019546598,29.19164100001217,20:30:56  19-02-17
92,0.998628257888,-0.888888888889,-0.625514403292,0.480794394164,0.201166706853,572.8850947,-0.7544581618655692,0.11248285322359419,0.7050754458161863,-3.86272617139,2959.6293749999895,0.0524839999852702,27.801153000007616,20:30:56  19-02-17
93,0.333790580704,-0.999542752629,-0.555098308185,0.0294924507652,-0.584961758876,1702.36663724,-0.7517146776406035,0.11248285322359419,0.7050754458161863,-3.86271129916,2532.5780969999905,0.008275000000139698,27.56323900001007,20:30:56  19-02-17
94,0.999949194737,-0.333180917543,-0.879743941472,0.333410291278,0.154989979375,866.49429082,-0.7544581618655692,0.11248285322359419,0.7050754458161863,-3.86272617139,2066.832472000009,0.2668439999979455,25.188011999998707,20:30:56  19-02-17
95,0.444444444444,0.740740740741,0.296296296296,0.685161268173,-0.0479267885745,286.527357458,-0.7517146776406035,0.11248285322359419,0.7050754458161863,-3.86271129916,2599.389691999997,0.03817600000184029,25.801336000004085,20:30:56  19-02-17
96,-0.33328252807,0.333180917543,-0.363664075598,0.581698679555,0.189903543487,413.959671072,-0.7544581618655692,0.11248285322359419,0.7050754458161863,-3.86272617139,2179.491684000008,0.010657000006176531,24.224017000000458,20:30:56  19-02-17
97,0.751714677641,-0.337448559671,-0.0082304526749,0.279149946947,-0.0531329667627,992.969662298,-0.7517146776406035,0.11248285322359419,0.7050754458161863,-3.86271129916,2737.069510000001,0.02059699999517761,31.04085199997644,20:30:56  19-02-17
98,0.345679012346,0.255144032922,-0.543209876543,0.598754592598,0.266733537665,390.476433295,-0.7517146776406035,0.11248285322359419,0.7050754458161863,-3.86271129916,2452.0482990000164,0.03226899998844601,30.837578000006033,20:30:56  19-02-17
99,0.333485749124,-0.0524310318549,0.750800182899,0.0739977810052,-3.38694600261,1560.5665841,-0.8220840304389327,0.09876021815362601,0.6942048166546371,-3.85827523589,2283.703433000017,0.007202999986475334,30.210221999994246,20:30:56  19-02-17
