n, x0, x1, x2, xa,y, c, rx0, rx1, rx2, truey at xrecc, taq, tev, trc, realtime
33,0.555707971346,0.00548696844993,0.681908245694,0.0043438984862,-3.5539548537,1785.43620177,-0.07407407407407407,0.0759030635573843,0.6968449931412894,-3.78481696274,2601.971827000001,0.004757000002427958,15.46977699999843,20:54:09  19-02-17
34,-0.814814814815,0.0,0.740740740741,0.0185185094131,-3.71162296032,1738.35393949,-0.41975308641975306,0.07407407407407396,0.716049382716049,-3.83019189531,2110.1962649999987,0.00832799999625422,14.988748000003397,20:54:09  19-02-17
35,-0.77914951989,0.333790580704,0.703246456333,0.000685849759556,-3.45686487348,1797.69633506,-0.6474622770919067,0.09876543209876543,0.7078189300411519,-3.85895224876,1886.0865269999995,0.008363000000827014,15.384376000001794,20:54:09  19-02-17
36,-0.0740740740741,-0.666666666667,-0.345679012346,0.0679012049793,-0.880172496651,1579.59771498,-0.5871056241426611,0.0960219478737998,0.7078189300411519,-3.8555998545,2419.9974319999965,0.004553999999188818,20.046008000004804,20:54:09  19-02-17
37,-0.333485749124,-0.333384138597,0.72173957222,2.54092001837e-05,-2.43434772929,1799.91462617,-0.691358024691358,0.10425240054869689,0.7078189300411519,-3.86119642761,3580.3510249999963,0.1898220000002766,19.261342000005243,20:54:09  19-02-17
38,0.164609053498,-0.0576131687243,-0.913580246914,0.0761317698838,-0.00570795920277,1553.93461112,-0.6995884773662551,0.10425240054869689,0.7078189300411519,-3.86138088135,4087.292518000002,0.001029999999445863,21.76866799999698,20:54:09  19-02-17
39,0.888888888889,0.444444444444,0.888888888889,0.0555556008913,-2.42817759564,1618.51837465,-0.7270233196159122,0.10425240054869689,0.7050754458161863,-3.86206980447,2311.5872640000016,0.0048430000024382025,18.26821999999811,20:54:09  19-02-17
40,0.0082304526749,0.905349794239,-0.650205761317,0.0281207116166,-0.00578819435427,1706.84291,-0.7325102880658436,0.10425240054869689,0.7050754458161863,-3.86213595868,2762.2369429999962,0.011564000000362284,21.3176089999979,20:54:09  19-02-17
41,-0.359396433471,-0.888888888889,0.216735253772,0.0884772794173,-0.106164752486,1515.86776583,-0.7023319615912209,0.10150891632373105,0.7050754458161863,-3.86126628607,2551.0806990000056,0.005454999998619314,19.91396199999872,20:54:09  19-02-17
42,0.864197530864,-0.345679012346,0.888888888889,0.00617284348866,-1.6746261351,1779.32326059,-0.6776406035665294,0.09876543209876543,0.7050754458161863,-3.86015802947,3317.391515000003,0.007327999999688473,20.663728999999876,20:54:09  19-02-17
43,0.999949194737,0.555606360819,0.774881877763,0.0616521178004,-2.22645375715,1599.23453669,-0.7050754458161865,0.09876543209876543,0.7023319615912207,-3.860676086,3396.133791,0.007317999989027157,19.682474000001093,20:54:09  19-02-17
44,-0.518518518519,-0.148148148148,0.444444444444,0.685161268173,-0.0149305166091,286.527357458,-0.7078189300411522,0.09876543209876543,0.7023319615912207,-3.86072705777,3118.678639000005,0.006252000006497838,19.72803600000043,20:54:09  19-02-17
45,-0.98369151044,0.0865721688767,0.333180917543,0.851678483245,0.0336816815584,156.958777519,-0.6995884773662551,0.09876543209876543,0.7023319615912207,-3.86056737859,1751.416882000005,0.0061520000017480925,20.410034999993513,20:54:09  19-02-17
46,-0.333384138597,0.336127622822,0.33328252807,0.012320332512,-2.26762623292,1758.85869096,-0.578875171467764,0.09327846364883396,0.7078189300411519,-3.85437807038,2465.8881609999808,0.015115000001969747,21.52793900000688,20:54:09  19-02-17
47,-0.222222222222,-0.37037037037,0.814814814815,0.611105481807,-0.649895815057,374.081429752,-0.6255144032921811,0.0960219478737998,0.7050754458161863,-3.85769603939,2391.1255200000014,0.007769000003463589,19.85180499999842,20:54:09  19-02-17
48,-0.543209876543,-0.38683127572,0.666666666667,0.685161268173,-0.108903401076,286.527357458,-0.5843621399176955,0.09327846364883396,0.7078189300411519,-3.85467758106,2372.7836680000037,0.015320999998948537,24.120414999997593,20:54:09  19-02-17
49,-0.76817558299,-0.379515317787,0.513031550069,0.681057024959,0.0686927613442,290.897363831,-0.5733882030178326,0.09327846364883396,0.7105624142661175,-3.85343703339,2471.917275,0.0170910000015283,19.9783080000052,20:54:09  19-02-17
50,-0.98369151044,0.111128046199,0.333316398246,0.518530227675,-0.45336096066,509.446077994,-0.5871056241426611,0.09327846364883396,0.7105624142661175,-3.85418881797,1877.0566049999907,0.18538799999805633,22.488607999999658,20:54:09  19-02-17
51,0.999542752629,0.0356652949246,0.333790580704,0.666890385021,0.215675343401,306.416186194,-0.5706447187928669,0.09327846364883396,0.7105624142661175,-3.85328031983,2841.653600000005,0.005875999995623715,24.99630199999956,20:54:09  19-02-17
52,-0.666666666667,0.0,0.444444444444,0.611105481807,-0.27443789241,374.081429752,-0.5816186556927296,0.09327846364883396,0.7105624142661175,-3.85389446862,3337.9436630000127,0.00432399999408517,22.51423899999645,20:54:09  19-02-17
53,0.976680384088,-0.43072702332,0.960219478738,0.729124345042,-0.357961536315,243.267682354,-0.6227709190672153,0.0960219478737998,0.7078189300411519,-3.85731840926,3159.5285520000034,0.16349500000069384,22.453175999995437,20:54:09  19-02-17
54,0.999542752629,0.93918609968,0.333180917543,0.354595063309,-0.0960640958504,819.799854273,-0.6172839506172839,0.0960219478737998,0.7078189300411519,-3.8570778261,2298.444688000018,0.01934699999401346,24.744303999992553,20:54:09  19-02-17
55,-0.987654320988,0.082304526749,0.444444444444,0.668723754257,-0.270811892263,304.369837669,-0.6008230452674896,0.0960219478737998,0.7078189300411519,-3.85630405756,2593.2614570000005,0.006892999997944571,22.449898999999277,20:54:09  19-02-17
56,-0.0370201019492,-0.407424342495,0.750190519738,0.66668857526,-0.272791841408,306.642129849,-0.6008230452674896,0.0960219478737998,0.7078189300411519,-3.85630405756,2603.790470000007,0.007828000001609325,27.748448999991524,20:54:09  19-02-17
57,-0.11065386374,0.0173754000914,0.291723822588,0.951025086898,0.00248428919738,124.02955075,-0.598079561042524,0.0960219478737998,0.7078189300411519,-3.85616752818,3546.438202000005,0.004629999995813705,22.285613000000012,20:54:09  19-02-17
58,0.312757201646,0.337448559671,0.477366255144,0.00205762750184,-2.34968867494,1793.09348443,-0.6666666666666666,0.10699588477366251,0.7078189300411519,-3.86079077505,3788.9985520000046,0.010873000006540678,21.80889099999331,20:54:09  19-02-17
59,0.777828583041,0.0503988213179,0.287659401514,0.506199509436,0.0530737797157,529.649393129,-0.6639231824417009,0.10699588477366251,0.7078189300411519,-3.86070429887,2869.286190999992,0.08567700001003686,21.038000000000466,20:54:09  19-02-17
60,0.296296296296,0.123456790123,0.246913580247,0.475304468921,-0.08249253597,582.513072561,-0.6666666666666666,0.10699588477366251,0.7050754458161863,-3.86100399902,2689.345033000005,0.005675999986124225,27.603879999995115,20:54:09  19-02-17
61,-0.767565919829,-0.378295991465,0.592592592593,0.617322040505,-0.126697946982,366.023266748,-0.6611796982167353,0.10699588477366251,0.7050754458161863,-3.86082887899,2499.9505440000066,0.11019900000246707,27.699848999996902,20:54:09  19-02-17
62,0.888888888889,-0.296296296296,0.765432098765,0.820999164091,-0.0735812127493,173.82938275,-0.6776406035665294,0.10699588477366251,0.7050754458161863,-3.86132731892,2952.792293000006,0.11600900000485126,29.58821899999748,20:54:09  19-02-17
63,-0.444444444444,-0.222222222222,0.592592592593,0.685161268173,-0.158577142959,286.527357458,-0.6968449931412894,0.10699588477366251,0.7050754458161863,-3.8618065677,3018.8129449999833,0.2593520000082208,29.04890300000261,20:54:09  19-02-17
64,0.99984758421,-0.196311537875,0.962962962963,0.666738992544,-1.27898438941,306.585670472,-0.7023319615912209,0.10973936899862813,0.7050754458161863,-3.86205433968,2974.2200180000073,0.02308100000664126,25.25059299998975,20:54:09  19-02-17
65,-0.556012802926,-0.332876085963,0.877914951989,0.88898880102,-0.131406273417,140.703456982,-0.6803840877914951,0.10699588477366251,0.7050754458161863,-3.86140253355,2352.7316290000017,0.006848999997600913,29.825517999997828,20:54:09  19-02-17
66,-0.888888888889,-0.246913580247,0.716049382716,0.857949568983,-0.00861048620516,153.899585919,-0.6858710562414265,0.10973936899862813,0.7050754458161863,-3.86167442273,3162.990724000003,0.023203000004286878,27.478973999997834,20:54:09  19-02-17
67,-0.666666666667,-0.111263526901,0.369455875629,0.844965986257,0.00382525393158,160.379716301,-0.6941015089163237,0.10699588477366251,0.7050754458161863,-3.86174485925,2802.1866410000075,0.14519099998869933,27.150915999998688,20:54:09  19-02-17
68,-0.629578824366,-0.249657064472,0.72011380379,0.860023343741,-0.00989670481929,152.91702002,-0.6858710562414265,0.10973936899862813,0.7050754458161863,-3.86167442273,2826.122734000004,0.04664399998728186,28.248170000006212,20:54:09  19-02-17
69,0.38134430727,0.0246913580247,0.675811614083,0.792192576533,-0.291955753213,192.548994416,-0.6748971193415638,0.10973936899862813,0.7050754458161863,-3.86137597808,2544.739306000003,0.1186990000132937,26.220954999997048,20:54:09  19-02-17
70,0.633744855967,0.0411522633745,0.691358024691,0.816901560044,-0.256177886364,176.32206504,-0.6858710562414265,0.10973936899862813,0.7050754458161863,-3.86167442273,2458.8908269999956,0.00523300000349991,24.988633999979356,20:54:09  19-02-17
71,-0.559670781893,0.172839506173,0.691358024691,0.70988286722,-1.05448426032,261.40215723,-0.6803840877914951,0.10973936899862813,0.7050754458161863,-3.86152971147,2215.4997180000064,0.0038059999933466315,25.164036000001943,20:54:09  19-02-17
72,-0.777828583041,0.10323629528,0.655997561347,0.777814759829,-0.556662228721,202.935351996,-0.6858710562414265,0.10973936899862813,0.7050754458161863,-3.86167442273,2057.669522000011,0.009204000001773238,24.799476999993203,20:54:09  19-02-17
73,-0.987654320988,0.148148148148,0.716049382716,0.697554246288,-1.22267715607,273.675369017,-0.7050754458161865,0.10973936899862813,0.7050754458161863,-3.86210974237,1847.0097020000103,0.004325999994762242,24.529417999990983,20:54:09  19-02-17
74,-0.983081847279,-0.0286541685719,0.694101508916,0.814515230568,-0.356128221193,177.799727481,-0.7133058984910836,0.10973936899862813,0.7050754458161863,-3.86226236118,2245.0789430000004,0.05004400000325404,21.066775999992387,20:54:09  19-02-17
75,0.530813392267,-0.234517095971,0.70365289844,0.795114016115,-0.0860652585619,190.52348754,-0.710562414266118,0.10973936899862813,0.7078189300411519,-3.86201521224,2176.733828000026,0.017774000007193536,27.21244899998419,20:54:09  19-02-17
76,-0.777828583041,0.107910379515,0.737387593355,0.679061654167,-1.33103673596,293.042388668,-0.7050754458161865,0.10973936899862813,0.7050754458161863,-3.86210974237,2574.281043999974,0.009621000004699454,23.88159400000586,20:54:09  19-02-17
77,-0.851699436062,0.0617453301495,0.307710545479,0.901387079793,0.00272454720005,136.337173493,-0.710562414266118,0.10973936899862813,0.7078189300411519,-3.86201521224,4133.809326999995,0.013551000010920689,25.856491000013193,20:54:09  19-02-17
78,-0.666598926315,-0.111568358482,0.333316398246,0.481487982734,-0.221335503578,571.675916242,-0.7187928669410151,0.10973936899862813,0.7078189300411519,-3.86215538399,5196.931057999987,0.1886309999972582,32.06618600001093,20:54:09  19-02-17
79,-0.33328252807,0.111094176023,0.678148656201,0.740743030061,-0.715394087959,232.919816456,-0.6995884773662551,0.10973936899862813,0.7050754458161863,-3.86199667352,4489.815025999997,0.006177000002935529,34.96894099999918,20:54:09  19-02-17
80,0.888888888889,0.222222222222,0.888888888889,0.0555556008913,-2.98668284063,1618.51837465,-0.6995884773662551,0.10973936899862813,0.7050754458161863,-3.86199667352,3692.310778999992,0.3291120000067167,37.54368199998862,20:54:09  19-02-17
81,0.99984758421,0.0164609053498,0.69044352995,0.842139057747,-0.12942245517,161.86572951,-0.7023319615912209,0.10973936899862813,0.7050754458161863,-3.86205433968,3817.325657999987,0.005231999995885417,27.757984000025317,20:54:09  19-02-17
82,-0.984910836763,-0.11065386374,0.224965706447,0.936181873724,-0.175497771691,126.842225445,-0.7078189300411522,0.10973936899862813,0.7050754458161863,-3.86216288073,4242.614032999991,0.006871999998111278,26.326743000012357,20:54:09  19-02-17
83,-0.222222222222,0.962962962963,0.666666666667,0.722184371585,-1.58558469151,249.664959298,-0.6886145404663923,0.10699588477366251,0.7050754458161863,-3.86161468266,4721.277304999996,0.022064999997382984,30.579081000003498,20:54:09  19-02-17
84,0.333485749124,-0.0207285474775,0.543209876543,0.81872636973,0.113640114233,175.205016773,-0.6776406035665294,0.10699588477366251,0.7050754458161863,-3.86132731892,3578.7273289999866,0.005095000000437722,29.504569000011543,20:54:09  19-02-17
85,-0.962962962963,0.222222222222,0.320987654321,0.00617284348866,-2.26800261425,1779.32326059,-0.559670781893004,0.10425240054869689,0.7096479195244623,-3.85519915228,3312.3668349999643,0.006890000018756837,28.896136000024853,20:54:09  19-02-17
86,0.777828583041,0.197429253671,0.629578824366,2.54092001837e-05,-3.32364557499,1799.91462617,-0.5733882030178326,0.10425240054869689,0.7078189300411519,-3.85636771781,3290.3585010000097,0.20944400000735186,27.35738999999012,20:54:09  19-02-17
87,0.987654320988,0.617283950617,0.864197530864,0.0925925627631,-1.90144542709,1503.29227202,-0.578875171467764,0.10425240054869689,0.7078189300411519,-3.85668197316,2564.346819999977,0.0056739999854471534,27.081337000010535,20:54:09  19-02-17
88,0.666666666667,0.888888888889,0.666666666667,0.0555556008913,-0.841746179055,1618.51837465,-0.5816186556927296,0.10425240054869689,0.7078189300411519,-3.85683585655,3135.4438960000407,0.16579599998658523,22.854544999980135,20:54:09  19-02-17
89,0.296296296296,0.592592592593,0.320987654321,0.0185185094131,-1.41786228553,1738.35393949,-0.598079561042524,0.10699588477366251,0.7050754458161863,-3.85817395921,2554.1674320000166,0.005807000008644536,24.551531999983126,20:54:09  19-02-17
90,-0.33328252807,-0.33328252807,0.81207133059,0.703756202325,-0.472383237425,267.43745127,-0.6063100137174211,0.10425240054869689,0.7050754458161863,-3.85834472548,2501.844041000004,0.00466399997822009,24.50803100000485,20:54:09  19-02-17
91,-0.33328252807,-0.211857948483,0.332063201748,0.517837038337,-0.0852481911137,510.568284288,-0.6200274348422496,0.10699588477366251,0.7050754458161863,-3.85923066109,2320.767002000037,0.004278999986127019,23.286150999978418,20:54:09  19-02-17
92,0.589849108368,0.77914951989,0.310013717421,0.0390946467521,-0.816315603354,1671.20968447,-0.6227709190672153,0.10699588477366251,0.7050754458161863,-3.85935279009,2346.3740150000085,0.005409999983385205,23.10953200000222,20:54:09  19-02-17
93,0.666666666667,0.148148148148,0.740740740741,0.648152273882,-1.25966469931,327.978661589,-0.6172839506172839,0.10699588477366251,0.7050754458161863,-3.85910631487,2140.348834000033,0.017078999982913956,25.651565999985905,20:54:09  19-02-17
94,-0.781893004115,-0.131687242798,0.460905349794,0.676935982161,-0.0531752155006,295.342204166,-0.6282578875171467,0.10699588477366251,0.7050754458161863,-3.85959038962,2562.4258189999964,0.07566299999598414,24.844049000006635,20:54:09  19-02-17
95,-0.613422750597,-0.0637098003353,0.691358024691,0.839631472374,-0.218453935748,163.206348617,-0.6255144032921811,0.10425240054869689,0.7050754458161863,-3.85922582371,2417.208838999999,0.007023000012850389,27.423065000009956,20:54:09  19-02-17
96,-0.629477213839,-0.235939643347,0.110958695321,0.974049069761,-0.462393286378,121.131397311,-0.6200274348422496,0.10699588477366251,0.7050754458161863,-3.85923066109,2504.993001999974,0.13188900001114234,27.390474000014365,20:54:09  19-02-17
97,0.888888888889,0.0740740740741,0.518518518519,0.5,-0.561870214436,540.0,-0.6117969821673526,0.10699588477366251,0.7050754458161863,-3.85885097779,2201.4215459999978,0.010204999998677522,23.04226600000402,20:54:09  19-02-17
98,0.444444444444,-0.222222222222,0.740740740741,0.611105481807,-0.790405139931,374.081429752,-0.6172839506172839,0.10699588477366251,0.7059899405578416,-3.85907652487,2451.9537340000097,0.009562999999616295,26.88470199998119,20:54:09  19-02-17
99,0.580399329371,-0.176497485139,0.669410150892,0.819136081991,-0.00525137820084,174.955751487,-0.7778285830412031,0.10791037951531779,0.7373875933546714,-3.83693091867,2515.1380649999774,0.005563000013353303,31.541049000021303,20:54:09  19-02-17
