n, x0, x1, x2, xa,y, c, rx0, rx1, rx2, truey at xrecc, taq, tev, trc, realtime
60,-0.983589899914,0.333384138597,0.555504750292,0.0245643319746,-3.05509385605,1718.47756733,-0.598079561042524,0.12894375857338836,0.7270233196159117,-3.84412484225,2296.491534999979,0.010263000032864511,20.845842999988236,08:54:06  20-02-17
61,0.777930193568,0.0597469897881,0.761469288218,0.0308641401578,-3.51496442094,1697.89684892,-0.6008230452674896,0.12894375857338836,0.7270233196159117,-3.84426652356,2195.79429099994,0.0059300000430084765,21.89950100000715,08:54:06  20-02-17
62,0.246913580247,-0.836762688615,-0.864197530864,0.162551475357,-0.0379094810506,1298.2176528,-0.6172839506172839,0.12894375857338836,0.7325102880658434,-3.83854630786,2482.9267010000185,0.011735999956727028,23.408938999986276,08:54:06  20-02-17
63,-0.888888888889,0.740740740741,0.296296296296,0.0555556008913,-2.74768382694,1618.51837465,-0.6556927297668038,0.12894375857338836,0.7270233196159117,-3.84665578644,1865.6344610000378,0.015008999966084957,24.75296700000763,08:54:06  20-02-17
64,0.507544581619,0.680384087791,0.444444444444,0.590527545855,-0.352247548496,401.681720382,-0.6419753086419753,0.12894375857338836,0.7270233196159117,-3.84613812125,1994.1845089999842,0.005198999948333949,25.232180000049993,08:54:06  20-02-17
65,-0.33328252807,0.333350268421,0.777828583041,0.0370116811774,-3.40450274438,1677.94212368,-0.6968449931412894,0.12894375857338836,0.7270233196159117,-3.84788794845,2019.197162000055,0.004264999995939434,24.482864999969024,08:54:06  20-02-17
66,-0.962962962963,0.37037037037,0.765432098765,0.339505124579,-3.17272301151,852.905847167,-0.5322359396433469,0.1234567901234569,0.7242798353909461,-3.84414793414,2142.88287999999,0.01296700001694262,19.99873099999968,08:54:06  20-02-17
67,0.333790580704,-0.333790580704,0.736168267032,7.62454468581e-05,-2.34952989398,1799.74382507,-0.5404663923182441,0.12620027434842251,0.7215363511659805,-3.84642514884,1919.6067930000136,0.005019000032916665,25.321416999970097,08:54:06  20-02-17
68,0.987654320988,-0.337448559671,0.971193415638,0.668723754257,-0.774618243826,304.369837669,-0.5130315500685871,0.1234567901234569,0.7215363511659805,-3.84508183167,1714.0040100000333,0.009497999970335513,22.299004999978933,08:54:06  20-02-17
69,0.444444444444,0.37037037037,0.814814814815,0.240741036073,-3.23524315789,1088.47661283,-0.5486968449931413,0.12071330589849127,0.7187928669410146,-3.85007621277,1901.5172789999633,0.005247000022791326,22.13526800001273,08:54:06  20-02-17
70,-0.666666666667,0.444444444444,0.666666666667,0.425926962251,-2.39631317882,673.660552486,-0.5871056241426611,0.11796982167352543,0.7215363511659805,-3.85075646034,2136.3388060000143,0.00886599998921156,21.482368999975733,08:54:06  20-02-17
71,-0.987654320988,-0.337448559671,0.666666666667,0.00205762750184,-2.44294310581,1793.09348443,-0.6117969821673526,0.11796982167352543,0.7215363511659805,-3.85201676949,2058.9973120000213,0.006860000023152679,20.95471499999985,08:54:06  20-02-17
72,0.111161916375,-0.333316398246,0.465477823503,0.492431049278,-0.169292580632,552.812082759,-0.6282578875171467,0.11796982167352543,0.7242798353909461,-3.85038259519,2235.6504210000276,0.06562100001610816,24.96347799996147,08:54:06  20-02-17
73,-0.925942861014,0.129858253315,0.876560144964,0.349819380421,-3.53512023857,830.194527967,-0.6063100137174211,0.11796982167352543,0.7215363511659805,-3.85175154226,2156.6837519999826,0.009741000016219914,23.52305099996738,08:54:06  20-02-17
74,-0.610882487426,0.144185337601,0.515165371132,0.333410291278,-1.74767460286,866.49429082,-0.5404663923182441,0.12071330589849127,0.7215363511659805,-3.8475476847,2111.6186790000065,0.008145999978296459,25.360166000027675,08:54:06  20-02-17
75,-0.444444444444,0.148148148148,0.444444444444,0.5,-0.777124190534,540.0,-0.5404663923182441,0.11796982167352543,0.7215363511659805,-3.84791058993,2137.8158870000043,0.006518000038340688,21.773013999976683,08:54:06  20-02-17
76,0.37037037037,-0.345679012346,0.938271604938,0.462965065875,-1.25592088314,604.522954391,-0.5322359396433469,0.11796982167352543,0.7215363511659805,-3.84734580014,2085.1526159999776,0.006797000009100884,27.238945999997668,08:54:06  20-02-17
77,0.888888888889,0.222222222222,0.666666666667,0.0185185094131,-3.33326704174,1738.35393949,-0.5377229080932784,0.12071330589849127,0.7215363511659805,-3.84736072985,2193.6731290000025,0.008377999998629093,23.80225499998778,08:54:06  20-02-17
78,0.721536351166,0.702331961591,-0.0246913580247,0.111797064823,-0.329743950566,1445.35948282,-0.5267489711934157,0.12071330589849127,0.7215363511659805,-3.84659214309,2002.7764880000032,0.004725000006146729,26.51197900000261,08:54:06  20-02-17
79,-0.333384138597,0.333384138597,0.728344256465,0.482370475745,-2.38989961733,570.139744959,-0.5267489711934157,0.12071330589849127,0.7215363511659805,-3.84659214309,2423.225584999949,0.06152400001883507,22.418690000020433,08:54:06  20-02-17
80,0.334705075446,-0.888888888889,0.669410150892,0.333562550402,-0.0370058162878,866.153308702,-0.5212620027434842,0.11796982167352543,0.7215363511659805,-3.8465637907,2096.594564000028,0.011159999994561076,27.90351799997734,08:54:06  20-02-17
81,-0.666666666667,0.0,0.888888888889,0.5,-2.68064438492,540.0,-0.5432098765432098,0.11796982167352543,0.7215363511659805,-3.84809470436,2709.2128510000184,0.006832999992184341,27.396145000006072,08:54:06  20-02-17
82,-0.927297668038,0.614540466392,0.0676726108825,0.0614997332092,-2.70016048861,1599.71502129,-0.5459533607681756,0.11796982167352543,0.7187928669410146,-3.85026841928,2340.691383999947,0.26981600001454353,28.93623300001491,08:54:06  20-02-17
83,0.666666666667,0.37037037037,0.888888888889,0.277778294195,-3.24427288965,996.295043125,-0.5541838134430728,0.11796982167352543,0.716049382716049,-3.8524269367,2095.596949000028,0.3256389999878593,24.36842600000091,08:54:06  20-02-17
84,-0.444444444444,0.444444444444,0.666666666667,0.0555556008913,-2.98378415076,1618.51837465,-0.6227709190672153,0.11796982167352543,0.7187928669410146,-3.85452785713,2468.774583999999,0.008594999962951988,23.84422500000801,08:54:06  20-02-17
85,-0.382258802012,0.490169181527,0.677640603567,0.244855820292,-2.66402780188,1078.00779001,-0.6035665294924555,0.12071330589849127,0.7187928669410146,-3.85326075409,2387.499489000009,0.011972000007517636,21.9357730000047,08:54:06  20-02-17
86,0.41975308642,0.666666666667,0.444444444444,0.166666903023,-1.15064558519,1286.66600487,-0.6117969821673526,0.11796982167352543,0.7215363511659805,-3.85201676949,2520.378628000035,0.0032950000022538006,20.915190999978222,08:54:06  20-02-17
87,-0.79012345679,0.469135802469,0.913580246914,0.240741036073,-3.11033921455,1088.47661283,-0.6117969821673526,0.11796982167352543,0.7215363511659805,-3.85201676949,2646.5899559999816,0.009484000038355589,25.310748999996576,08:54:06  20-02-17
88,-0.999542752629,-0.186556927298,-0.95016003658,0.18998630757,0.069498516102,1222.28526563,-0.6117969821673526,0.11796982167352543,0.7215363511659805,-3.85201676949,2908.353706999973,0.0112749999971129,28.088309000013396,08:54:06  20-02-17
89,-0.775491540924,0.0868770004572,0.670324645633,0.0409235610173,-3.75054668039,1665.31039456,-0.7023319615912209,0.11796982167352543,0.716049382716049,-3.85879773566,2325.9817849999527,0.007412000035401434,31.944833000015933,08:54:06  20-02-17
90,0.333485749124,0.0124980948026,0.333180917543,0.225346854981,-0.789194201793,1128.14699175,-0.7297668038408778,0.11522633744855981,0.716049382716049,-3.8594924229,2608.0520990000223,0.009695999964606017,26.900430999987293,08:54:06  20-02-17
91,-0.259208453996,0.111161916375,0.703754508967,0.0535232876009,-3.76543591866,1624.97452075,-0.7736625514403291,0.11522633744855981,0.716049382716049,-3.85979497342,2342.7416480000247,0.026981000031810254,25.802396999963094,08:54:06  20-02-17
92,-0.954732510288,0.334705075446,0.77914951989,0.0226337259999,-3.39560224697,1724.81132037,-0.7599451303155007,0.11522633744855981,0.716049382716049,-3.85976116425,2137.1888729999773,0.01006599998800084,29.86746999999741,08:54:06  20-02-17
93,0.333485749124,0.999949194737,0.0594421582076,0.333410291278,-0.435482831483,866.49429082,-0.7654320987654321,0.11522633744855981,0.716049382716049,-3.8597813171,2097.4586610000115,0.00825099996291101,30.64134000003105,08:54:06  20-02-17
94,0.37037037037,0.518518518519,0.765432098765,0.56171918883,-1.75219303367,442.71131666,-0.7681755829903978,0.11522633744855981,0.716049382716049,-3.85978807908,2325.2865830000374,0.006669000023975968,28.682803999981843,08:54:06  20-02-17
95,0.222222222222,0.444444444444,0.518518518519,0.0555556008913,-2.19749527956,1618.51837465,-0.7654320987654321,0.11522633744855981,0.716049382716049,-3.8597813171,2328.4319029999897,0.010811000014655292,24.059964999963995,08:54:06  20-02-17
96,-0.444444444444,0.0,0.814814814815,0.0555556008913,-3.50926917882,1618.51837465,-0.7599451303155007,0.11522633744855981,0.716049382716049,-3.85976116425,2911.0374789999914,0.2624410000280477,27.926433000015095,08:54:06  20-02-17
97,-0.333384138597,0.555606360819,0.657928161358,0.333358805748,-2.2834020889,866.609609548,-0.7352537722908092,0.11248285322359419,0.716049382716049,-3.85964304003,2547.3857959999586,0.004145000013522804,29.371383999998216,08:54:06  20-02-17
98,0.778235025149,0.663923182442,0.820301783265,0.606985502518,-1.39576380892,379.493463988,-0.7215363511659807,0.11522633744855981,0.716049382716049,-3.85937279633,2817.5072230000515,0.008975999953690916,28.373177999979816,08:54:06  20-02-17
99,-0.691358024691,0.485596707819,0.674897119342,0.154321080891,-2.84537225434,1321.4903615,-0.7754915409236396,0.08687700045724744,0.6703246456332874,-3.83034117267,2698.3696660000132,0.012260000046808273,22.472538999980316,08:54:06  20-02-17
