n, x0, x1, x2, xa,y, c, rx0, rx1, rx2, truey at xrecc, taq, tev, trc, realtime
52,-0.910836762689,0.0631001371742,0.222222222222,0.00205762750184,-1.63842542547,1793.09348443,-0.6831275720164609,0.11248285322359419,0.7050754458161863,-3.86159934617,2026.5647529999842,0.010393000033218414,21.243313000013586,06:00:53  20-02-17
53,0.145404663923,-0.214906264289,-0.823959762231,0.111339859686,-0.0615375091468,1446.72429957,-0.6941015089163237,0.11248285322359419,0.7050754458161863,-3.86187270085,1797.925344999996,0.010363999987021089,19.78464199998416,06:00:53  20-02-17
54,0.473098613016,0.62978204542,0.545953360768,0.0741502841373,-1.54228995751,1560.09212989,-0.6858710562414265,0.10973936899862813,0.7050754458161863,-3.86167442273,1836.3899120000424,0.008471000008285046,21.483597999962512,06:00:53  20-02-17
55,-0.999983064912,0.185202120273,0.777794712866,2.54092001837e-05,-3.68872371996,1799.91462617,-0.757201646090535,0.11248285322359419,0.7078189300411519,-3.86256027148,1791.3201220000046,0.00914300000295043,23.285233000002336,06:00:53  20-02-17
56,-0.359396433471,0.941015089163,0.0082304526749,0.0445816675372,-2.1172778742,1653.54463921,-0.7352537722908092,0.11522633744855981,0.7078189300411519,-3.86227484717,1813.9650230000261,0.010810000007040799,20.81005999998888,06:00:53  20-02-17
57,-0.814814814815,0.864197530864,-0.197530864198,0.0185185094131,-1.35506744977,1738.35393949,-0.7297668038408778,0.11522633744855981,0.7078189300411519,-3.86220912664,1525.4235579999513,0.34456800000043586,20.559328000003006,06:00:53  20-02-17
58,0.777828583041,-0.333384138597,0.555504750292,2.54092001837e-05,-2.15846466752,1799.91462617,-0.7242798353909465,0.11522633744855981,0.7078189300411519,-3.86213434712,1852.5427280000295,0.04249000002164394,19.22621499997331,06:00:53  20-02-17
59,-0.999949194737,-0.111060305848,0.496469034192,0.66668857526,-0.129757136789,306.642129849,-0.7215363511659807,0.11522633744855981,0.7078189300411519,-3.8620935617,1528.436480000033,0.005327999999281019,22.920550999988336,06:00:53  20-02-17
60,-0.83950617284,-0.921810699588,0.41975308642,0.104938160429,-0.158081058858,1465.90797038,-0.7215363511659807,0.11522633744855981,0.7078189300411519,-3.8620935617,1800.300053999992,0.0138499999884516,22.807199999981094,06:00:53  20-02-17
61,-0.814814814815,0.987654320988,0.197530864198,0.611105481807,-1.34891977907,374.081429752,-0.7242798353909465,0.11522633744855981,0.7078189300411519,-3.86213434712,1759.9856119999895,0.013633000024128705,22.29984799999511,06:00:53  20-02-17
62,-0.600823045267,0.927297668038,0.128943758573,0.0157749718111,-2.74056433141,1747.41416227,-0.7297668038408778,0.11522633744855981,0.7078189300411519,-3.86220912664,1926.4946479999926,0.013718000031076372,20.21067000000039,06:00:53  20-02-17
63,-0.880658436214,0.559670781893,0.0109739368999,0.563108209316,-0.22559273376,440.669053769,-0.7242798353909465,0.11522633744855981,0.7050754458161863,-3.86230867207,1952.648618999985,0.011819000006653368,19.376902999996673,06:00:53  20-02-17
64,-0.518518518519,0.197530864198,-0.123456790123,0.179012519059,-0.455137413767,1252.35434569,-0.7187928669410151,0.11522633744855981,0.7050754458161863,-3.86222568165,1828.3386329999776,0.08123100001830608,24.5078719999874,06:00:53  20-02-17
65,0.222222222222,0.444444444444,0.0,0.574069710018,0.114638463191,424.779908032,-0.7187928669410151,0.11522633744855981,0.7050754458161863,-3.86222568165,1907.0114199999953,0.016416999977082014,21.87536900001578,06:00:53  20-02-17
66,0.962962962963,0.444444444444,0.666666666667,0.0555556008913,-2.55009433681,1618.51837465,-0.7187928669410151,0.11522633744855981,0.7050754458161863,-3.86222568165,1548.5213649999932,0.007295999967027456,25.18385200004559,06:00:53  20-02-17
67,-0.444444444444,0.222222222222,0.666666666667,0.0185185094131,-3.68151087495,1738.35393949,-0.7242798353909465,0.11248285322359419,0.7050754458161863,-3.86243715891,1853.6304559999844,0.010473000002093613,23.927175000018906,06:00:53  20-02-17
68,-0.296296296296,0.962962962963,0.41975308642,0.166666903023,-1.76393701181,1286.66600487,-0.7325102880658436,0.11522633744855981,0.7078189300411519,-3.86224311956,2143.197460000054,0.00716799998190254,26.379851999983657,06:00:53  20-02-17
69,-0.678961540416,-0.36071737032,0.676014835137,0.465045964847,-0.784983093433,600.77537714,-0.6968449931412894,0.11522633744855981,0.7050754458161863,-3.86180247815,2111.959117999999,0.011193000013008714,24.924310999980662,06:00:53  20-02-17
70,-0.825788751715,0.661179698217,0.0109739368999,0.0294924507652,-2.67125685248,1702.36663724,-0.7078189300411522,0.11522633744855981,0.7050754458161863,-3.86203231577,1792.0920079999487,0.009359000017866492,24.666153000027407,06:00:53  20-02-17
71,-0.357364222933,-0.0368846212468,0.629646564717,0.518504474918,-1.14663385053,509.487740332,-0.7023319615912209,0.11522633744855981,0.7078189300411519,-3.86174474182,1880.980532000016,0.010161999962292612,23.389936999999918,06:00:53  20-02-17
72,-0.999949194737,0.211553116903,0.654371792918,0.547307497191,-1.6849583322,464.283243526,-0.7078189300411522,0.11522633744855981,0.7050754458161863,-3.86203231577,2056.495219000033,0.010033999977167696,25.28404200001387,06:00:53  20-02-17
73,0.888888888889,0.37037037037,0.814814814815,0.0185185094131,-2.87186772886,1738.35393949,-0.7023319615912209,0.11522633744855981,0.7050754458161863,-3.86192195256,2214.6426689999644,0.014008000027388334,20.562036000017542,06:00:53  20-02-17
74,-0.629612694542,0.158309200833,0.655387898186,0.518504474918,-1.70228249799,509.487740332,-0.710562414266118,0.11522633744855981,0.7050754458161863,-3.86208407852,1937.9989229999483,0.008460999990347773,22.07898600003682,06:00:53  20-02-17
75,-0.888888888889,0.888888888889,0.37037037037,0.0185185094131,-2.04948346726,1738.35393949,-0.710562414266118,0.11522633744855981,0.7050754458161863,-3.86208407852,1671.4695490000304,0.014480000012554228,27.868659999978263,06:00:53  20-02-17
76,-0.333180917543,0.357872275568,0.664837677183,7.62454468581e-05,-3.29741555249,1799.74382507,-0.7050754458161865,0.11522633744855981,0.7050754458161863,-3.86197827351,1957.5222590000485,0.008958999998867512,24.30151099996874,06:00:53  20-02-17
77,-0.999949194737,0.333384138597,0.555504750292,0.00419144802386,-3.08940091374,1785.94624928,-0.691358024691358,0.11522633744855981,0.7050754458161863,-3.86167389987,1965.8212610000046,0.02739899995503947,25.710607999993954,06:00:53  20-02-17
78,0.222222222222,0.0,-0.716049382716,0.84574991472,0.417226143824,159.972389199,-0.6941015089163237,0.11522633744855981,0.7050754458161863,-3.86173932651,1905.0473099999945,0.009400000039022416,23.174628000007942,06:00:53  20-02-17
79,-0.802926383173,0.333790580704,0.665752171925,0.00754460188802,-3.42543757303,1774.74576497,-0.6831275720164609,0.11522633744855981,0.7050754458161863,-3.86146397996,1950.8642639999744,0.009567000030074269,25.270300999982283,06:00:53  20-02-17
80,0.382868465173,-0.111161916375,0.657115277143,0.517122819533,-1.04932730747,511.726223978,-0.6831275720164609,0.11522633744855981,0.7050754458161863,-3.86146397996,2169.87524199998,0.007443999988026917,25.060597000003327,06:00:53  20-02-17
81,-0.333180917543,0.33328252807,0.0676726108825,0.024615123594,-1.76414364615,1718.31110396,-0.6831275720164609,0.11522633744855981,0.7050754458161863,-3.86146397996,2020.8150770000066,0.011315999960061163,28.36203200003365,06:00:53  20-02-17
82,0.444444444444,-0.666666666667,0.962962962963,0.0555556008913,-0.491266603927,1618.51837465,-0.6831275720164609,0.11522633744855981,0.7050754458161863,-3.86146397996,2013.2631040000124,0.006705000007059425,25.150365000008605,06:00:53  20-02-17
83,-0.115226337449,0.255144032922,0.592592592593,0.0555556008913,-3.18410661167,1618.51837465,-0.6639231824417009,0.11796982167352543,0.7050754458161863,-3.8606241489,1692.3232090000529,0.01142599998274818,27.471290999965277,06:00:53  20-02-17
84,0.500228623685,0.25422953818,0.569730224051,0.333562550402,-1.65368329518,866.153308702,-0.6694101508916324,0.11796982167352543,0.7050754458161863,-3.86079922635,2389.990056999959,0.011095000023487955,23.88758500001859,06:00:53  20-02-17
85,0.0370539721248,-0.0819996951684,0.640044708632,0.506165028849,-1.11135905643,529.70660427,-0.6694101508916324,0.11796982167352543,0.7050754458161863,-3.86079922635,1992.8003340000287,0.008228000020608306,24.969929999962915,06:00:53  20-02-17
86,-0.727023319616,0.38683127572,0.524005486968,0.272290558752,-2.34001109359,1009.66253188,-0.6694101508916324,0.11796982167352543,0.7050754458161863,-3.86079922635,2217.4587739999406,0.010087000031489879,25.91265300003579,06:00:53  20-02-17
87,-0.77914951989,0.902606310014,0.949245541838,0.401233958917,-1.40984735933,722.314896883,-0.6666666666666666,0.11796982167352543,0.7050754458161863,-3.860712823,1962.8906679999782,0.009829999995417893,26.09281000000192,06:00:53  20-02-17
88,-0.333316398246,0.217243306407,0.640349540212,0.511995727488,-1.65478572646,520.088925583,-0.6694101508916324,0.11796982167352543,0.7050754458161863,-3.86079922635,2026.6056180000305,0.008405000029597431,27.49045499996282,06:00:53  20-02-17
89,-0.999949194737,-0.111128046199,0.665752171925,0.555588930576,-1.02649088094,451.802013693,-0.6694101508916324,0.11796982167352543,0.7050754458161863,-3.86079922635,2098.4818559999694,0.28464700002223253,25.097188999992795,06:00:53  20-02-17
90,-0.444444444444,0.444444444444,0.888888888889,0.0185185094131,-2.48162785063,1738.35393949,-0.691358024691358,0.11522633744855981,0.7023319615912207,-3.86148891154,1914.3952670000144,0.00563899998087436,25.75074200000381,06:00:53  20-02-17
91,-0.320987654321,0.444444444444,0.888888888889,0.0185185094131,-2.47226273135,1738.35393949,-0.691358024691358,0.11522633744855981,0.7023319615912207,-3.86148891154,2590.2978689999436,0.009458000015001744,29.00608200003626,06:00:53  20-02-17
92,-0.666666666667,0.666666666667,0.222222222222,0.0185185094131,-2.92618090641,1738.35393949,-0.6803840877914951,0.11522633744855981,0.7023319615912207,-3.86120509318,2305.7039430000004,0.009079999988898635,28.608089999994263,06:00:53  20-02-17
93,-0.148148148148,0.688614540466,0.0740740740741,0.0102881032673,-2.22943940947,1765.60979274,-0.6858710562414265,0.11522633744855981,0.7023319615912207,-3.86135158696,2523.73525300005,0.010100999963469803,24.234502999985125,06:00:53  20-02-17
94,-0.99984758421,-0.447797591831,0.791037951532,0.454275133113,-0.811491123356,620.330258969,-0.6858710562414265,0.11522633744855981,0.7023319615912207,-3.86135158696,2261.4773580000037,0.007792000018525869,26.66431600000942,06:00:53  20-02-17
95,0.0246913580247,-0.115226337449,0.641975308642,0.00617284348866,-3.30552267406,1779.32326059,-0.6858710562414265,0.11522633744855981,0.7023319615912207,-3.86135158696,2091.685778999934,0.30724000005284324,27.72769700002391,06:00:53  20-02-17
96,0.333485749124,-0.275262917238,-0.372504191434,0.666738992544,0.0629428340552,306.585670472,-0.6858710562414265,0.11522633744855981,0.7023319615912207,-3.86135158696,2091.2102789999335,0.0073930000071413815,26.677267000020947,06:00:53  20-02-17
97,0.880658436214,-0.422496570645,0.521262002743,0.558993348077,-0.0205691855565,446.737936628,-0.6831275720164609,0.11522633744855981,0.7023319615912207,-3.86127948567,2424.633036999963,0.008677000005263835,27.105046000040602,06:00:53  20-02-17
98,-0.551440329218,0.0658436213992,0.674897119342,0.00205762750184,-3.81571400861,1793.09348443,-0.7078189300411522,0.11796982167352543,0.7050754458161863,-3.86176978682,2701.303981999983,0.007209000003058463,29.980744000000414,06:00:53  20-02-17
99,0.0987654320988,0.345679012346,0.543209876543,0.117283979231,-2.45682466934,1429.03512318,-0.7779301935680536,0.08779149519890272,0.7194025301021181,-3.85242030686,1939.208999000024,0.008993999974336475,22.23577299999306,06:00:53  20-02-17
