n, x0, x1, x2, xa,y, c, rx0, rx1, rx2, truey at xrecc, taq, tev, trc, realtime
18,0.774795156467,-0.534410755634,-0.265331758572,0.602066940262,0.0303730727556,386.029209654,-0.5717333802382509,0.033576442018254715,0.7453175551897238,-3.75989789825,0.002645999999999926,0.0010419999999999874,5.100000000002325e-05,22:01:02  19-02-17
19,0.727054434352,-0.536267206452,-0.687537834829,0.526809441346,0.221010894139,496.167632063,-0.5724737082761774,0.1920438957475994,0.7480566986739823,-3.75891094149,0.0025930000000000675,0.0009330000000002947,4.6999999999908226e-05,22:01:02  19-02-17
20,0.631001371742,-0.666666666667,-0.685871056241,0.5,0.193482817678,540.0,-0.7489711934156378,0.3676268861454046,0.8038408779149522,-3.13710501455,3601.185824,0.0027479999998831772,16.74991700000001,22:01:02  19-02-17
21,0.150891632373,0.724279835391,0.77914951989,0.0144033518022,-1.53557908374,1751.95326494,-0.812071330589849,0.35390946502057585,0.7791495198902607,-3.27422768522,6242.424364,0.01329500000065309,23.031517999999778,22:01:02  19-02-17
22,-0.645633287609,-0.156378600823,0.771528730376,0.000228570750333,-3.14946364313,1799.23209005,-0.7983539094650205,0.09053497942386834,0.8257887517146776,-3.49801059037,4089.7788869999986,0.015950999999404303,22.33181400000103,22:01:02  19-02-17
23,-0.831275720165,0.526748971193,0.455418381344,0.128257853627,-2.47728440284,1396.6897412,-0.7160493827160493,0.027434842249657088,0.8449931412894378,-3.31207014308,3389.5218480000003,0.008104000000457745,19.080195999998978,22:01:02  19-02-17
24,-0.282578875171,-0.0109739368999,0.999542752629,0.0871056355986,-2.31174928899,1520.07188253,-0.877914951989026,0.019204389574760006,0.7325102880658434,-3.76478525333,3184.9441009999973,0.008950999999797205,18.09297300000253,22:01:02  19-02-17
25,-0.331961591221,-0.0082304526749,0.482853223594,0.0555556008913,-2.58302681436,1618.51837465,-0.9684499314128944,-0.021947873799725626,0.7379972565157749,-3.67089891862,3242.619623999999,0.019781000002694782,17.389639000000898,22:01:02  19-02-17
26,-0.255144032922,-0.683127572016,0.740740740741,0.0925925627631,-0.764089362253,1503.29227202,-0.7956104252400549,0.04938271604938249,0.7544581618655692,-3.76412808887,2831.8050529999964,0.031595000000379514,17.62369100000069,22:01:02  19-02-17
27,-0.77914951989,0.353909465021,0.897119341564,0.0555556008913,-2.91635775562,1618.51837465,-0.8230452674897119,0.04115226337448541,0.7379972565157749,-3.78906073254,2574.1964130000015,0.009036999999807449,16.648857000000135,22:01:02  19-02-17
28,-0.877000457247,-0.0256058527663,0.332876085963,0.037265725828,-1.79472759103,1677.12023488,-0.6886145404663923,0.09327846364883396,0.7379972565157749,-3.83127594326,2575.049103999998,0.005311000000801869,16.560231999999814,22:01:02  19-02-17
29,-0.518518518519,0.37037037037,0.592592592593,0.0432098807101,-3.05692524698,1657.95151838,-0.803840877914952,0.10699588477366251,0.735253772290809,-3.84005704042,2487.055368000005,0.26276099999813596,16.562056999999186,22:01:02  19-02-17
30,-0.987654320988,0.172839506173,0.641975308642,0.0555556008913,-3.60632820347,1618.51837465,-0.9995427526291724,0.11522633744855981,0.7251943301326014,-3.84599207491,2204.466067000001,0.009110999999393243,16.536980999997468,22:01:02  19-02-17
31,0.724279835391,0.145404663923,0.735253772291,0.413578167775,-2.36793043701,697.73614972,-0.9995427526291724,0.12985825331504364,0.7233653406492908,-3.84513489245,2550.878396,0.013516999999410473,16.332476000003226,22:01:02  19-02-17
32,0.584362139918,0.0905349794239,0.713305898491,0.0843622448726,-3.52582166084,1528.49939767,-0.9995427526291724,0.13260173754000926,0.7297668038408778,-3.83801411067,2099.180981000005,0.0068289999981061555,17.19044799999392,22:01:02  19-02-17
33,0.960219478738,0.224965706447,0.644718792867,0.464332255522,-1.44073953649,602.059086556,-0.9519890260631001,0.13717421124828566,0.7242798353909461,-3.84440773024,2128.750752,0.029357000006712042,16.33147099999769,22:01:02  19-02-17
34,0.809327846365,-0.123456790123,0.820301783265,0.454732135544,-1.98237077138,619.492633933,-0.9766803840877915,0.13717421124828566,0.7242798353909461,-3.84309397733,2722.461730999996,0.013528999996196944,16.70969100000366,22:01:02  19-02-17
35,0.25971650663,0.185337600975,0.757201646091,0.444522613353,-2.51720798962,638.372613488,-0.9913122999542752,0.15089163237311398,0.7242798353909461,-3.83475946868,2448.3140609999973,0.14746700000250712,15.850123000003805,22:01:02  19-02-17
36,0.333180917543,0.0887059899406,0.810242341107,0.0464106280901,-3.53406581405,1647.67891957,-0.9986282578875171,0.15272062185642454,0.7224508459076358,-3.83449684065,3464.5695849999975,0.011728000004950445,17.435796999998274,22:01:02  19-02-17
37,-0.666666666667,-0.444444444444,0.888888888889,0.722184371585,-0.306122798332,249.664959298,-0.9995427526291724,0.1499771376314587,0.7242798353909461,-3.83484666528,2863.754129999994,0.03862500000104774,22.974019000001135,22:01:02  19-02-17
38,-0.0493827160494,0.164609053498,0.707818930041,0.0308641401578,-3.7442768022,1697.89684892,-0.04938271604938271,0.11248285322359419,0.7187928669410146,-3.78678505036,2405.5121849999923,0.1602610000045388,16.853524000005564,22:01:02  19-02-17
39,0.444444444444,0.0,0.666666666667,0.0555556008913,-3.41345839323,1618.51837465,-0.7873799725651577,0.15089163237311398,0.7242798353909461,-3.84120001011,2842.0502479999996,0.003974999999627471,19.476291999999376,22:01:02  19-02-17
40,-0.255144032922,-0.109739368999,-0.831275720165,0.196845244962,0.0236366700559,1203.69670171,-0.8559670781893004,0.15363511659807982,0.7270233196159117,-3.83595021545,2643.099703999993,0.1448999999993248,16.732303000004322,22:01:02  19-02-17
41,0.814814814815,-0.345679012346,0.962962962963,0.796271704681,-0.440821565966,189.728766767,-0.7489711934156378,0.15089163237311398,0.7242798353909461,-3.84104185098,3061.2414960000096,0.03704199999629054,19.551094999995257,22:01:02  19-02-17
42,0.345679012346,-0.493827160494,0.691358024691,0.648152273882,-0.0657142493757,327.978661589,-0.8449931412894376,0.15363511659807982,0.7270233196159117,-3.83616674113,2749.0466650000017,0.013190999990911223,21.689163000002736,22:01:02  19-02-17
43,0.222222222222,0.592592592593,0.691358024691,0.574069710018,-1.33236009759,424.779908032,-0.812071330589849,0.15089163237311398,0.7242798353909461,-3.84107090379,2988.9715070000093,0.008621000000857748,20.872302999996464,22:01:02  19-02-17
44,0.148148148148,0.79012345679,-0.888888888889,0.277778294195,0.138506543009,996.295043125,-0.8340192043895747,0.15363511659807982,0.7242798353909461,-3.83891845169,3587.300543999998,0.006452000001445413,19.888869999995222,22:01:02  19-02-17
45,-0.0338363054412,-0.555707971346,0.684042066758,0.551203852579,-0.162815653743,458.382209658,-0.8257887517146776,0.14814814814814836,0.7270233196159117,-3.84008155564,3538.1005529999966,0.017242999994778074,18.803479000009247,22:01:02  19-02-17
46,-0.296296296296,0.666666666667,0.329218106996,0.117283979231,-2.30900760293,1429.03512318,-0.9995427526291724,0.14906264288980364,0.7325102880658434,-3.8268730199,2809.8969320000033,0.005164999995031394,19.874635000000126,22:01:02  19-02-17
47,-0.110958695321,0.247523243408,0.780978509374,0.666738992544,-1.73397814839,306.585670472,-0.9995427526291724,0.14906264288980364,0.7325102880658434,-3.8268730199,3063.587096000003,0.10342400000081398,20.93330600000627,22:01:02  19-02-17
48,0.526748971193,0.43621399177,-0.0713305898491,0.206447239326,-0.171490156024,1177.93965308,-0.9995427526291724,0.14814814814814836,0.7306812985825331,-3.82962861311,3360.9034619999875,0.036290999996708706,20.740448000011384,22:01:02  19-02-17
49,0.555606360819,0.0753950109231,0.786059035716,0.481506295033,-2.3074977403,571.644013111,-0.9995427526291724,0.14174668495656162,0.7315957933241881,-3.83207304212,2321.9630670000042,0.007635000001755543,20.43949900000007,22:01:02  19-02-17
50,-0.938271604938,0.0,0.79012345679,0.5,-2.23976177824,540.0,-0.9995427526291724,0.13351623228166432,0.7379972565157749,-3.82668925641,2428.6641999999847,0.012734000003547408,20.08609300000535,22:01:02  19-02-17
51,0.666666666667,0.222222222222,0.666666666667,0.0185185094131,-3.40322914545,1738.35393949,-0.9995427526291724,0.13625971650663038,0.7379972565157749,-3.82569270886,2557.1740350000036,0.04242100000556093,20.38754599999811,22:01:02  19-02-17
52,0.404206675812,-0.0493827160494,0.470050297211,0.519201952395,-0.323163400066,508.360161136,-0.9995427526291724,0.13625971650663038,0.7343392775491537,-3.83098762926,2575.0210379999917,0.022399999987101182,22.692405000008876,22:01:02  19-02-17
53,0.592592592593,0.0,0.666666666667,0.0679012049793,-3.33727784883,1579.59771498,-0.9995427526291724,0.13534522176497488,0.7343392775491537,-3.83134001158,2242.6647510000184,0.2776610000000801,24.746434999993653,22:01:02  19-02-17
54,-0.818472793781,0.333384138597,0.777625361988,0.0119646901035,-3.38103508601,1760.03913965,-0.9995427526291724,0.12802926383173308,0.7270233196159117,-3.84231081546,2542.4085489999998,0.06274099998699967,24.375648000001092,22:01:02  19-02-17
55,0.81207133059,0.101508916324,0.740740740741,0.461592008749,-2.1022461508,607.003717271,-0.9995427526291724,0.12620027434842251,0.7270233196159117,-3.84275758848,3518.838833000016,0.009154999992460944,26.036051999995834,22:01:02  19-02-17
56,-0.296296296296,0.222222222222,0.814814814815,0.537032599818,-2.62941725965,480.089206901,-0.672153635116598,0.12894375857338836,0.716049382716049,-3.85579846193,3349.4883970000083,0.0048870000027818605,30.53822799999034,22:01:02  19-02-17
57,-0.395061728395,-0.888888888889,-0.246913580247,0.216049134988,-0.734296814544,1152.4926507,-0.7544581618655692,0.13168724279835398,0.7187928669410146,-3.85490905196,2964.1782369999855,0.012925000002724119,20.739924000008614,22:01:02  19-02-17
58,0.320987654321,0.148148148148,0.592592592593,0.5,-1.11301226079,540.0,-0.6310013717421123,0.1234567901234569,0.716049382716049,-3.85565996517,3041.5741600000038,0.008934999990742654,22.69456000000355,22:01:02  19-02-17
59,-0.886145404664,0.976680384088,0.277091906722,0.0884772794173,-2.50479559308,1515.86776583,-0.6364883401920438,0.12620027434842251,0.716049382716049,-3.85526267638,3654.6141190000053,0.005556999996770173,28.27314400000614,22:01:02  19-02-17
60,0.324645633288,-0.0100594421582,0.466392318244,0.666890385021,-0.0209432275001,306.416186194,-0.6117969821673526,0.1234567901234569,0.7133058984910834,-3.85602744406,3325.4779969999945,0.035373999999137595,25.58245600000373,22:01:02  19-02-17
61,0.40877914952,-0.836762688615,-0.724279835391,0.161179753182,-0.17045744568,1302.08060287,-0.6035665294924555,0.1234567901234569,0.7133058984910834,-3.85561908268,3107.2672109999985,0.06415799999376759,27.68652000000293,22:01:02  19-02-17
62,0.135650053346,0.555707971346,0.571559213535,0.490852755811,-1.25460827972,555.507939325,-0.5761316872427984,0.12071330589849127,0.7133058984910834,-3.8546370961,4039.3035309999977,0.008958000005804934,29.35636700000032,22:01:02  19-02-17
63,-0.111060305848,0.0588324950465,0.777828583041,0.497403807125,-2.27889942676,544.372927595,-0.5953360768175583,0.1234567901234569,0.7133058984910834,-3.85519102317,3440.401365999991,0.007322999997995794,24.01158299999952,22:01:02  19-02-17
64,-0.810750393741,-0.0110755474267,0.80248607089,0.555570815348,-2.00017894688,451.829064287,-0.5925925925925926,0.1234567901234569,0.7133058984910834,-3.8550439681,3181.4131449999986,0.0016000000177882612,22.42526899999939,22:01:02  19-02-17
65,-0.665752171925,-0.678555098308,0.698673982625,0.444522613353,-0.178755896958,638.372613488,-0.578875171467764,0.1234567901234569,0.7133058984910834,-3.8542760169,3758.380658000009,0.17965999999432825,34.882981999980984,22:01:02  19-02-17
66,0.0987654320988,0.246913580247,0.814814814815,0.508230066464,-2.67550997325,526.287281451,-0.6200274348422496,0.11796982167352543,0.7105624142661175,-3.85820181005,3873.9391969999997,0.008992999995825812,23.776737000007415,22:01:02  19-02-17
67,-0.429406086471,0.0369862317736,0.723365340649,0.494001798848,-1.96569131497,550.137421675,-0.6172839506172839,0.11796982167352543,0.7133058984910834,-3.8571786789,3386.7305089999863,0.00785100000211969,20.255769000010332,22:01:02  19-02-17
68,0.111568358482,0.6630086877,0.0740740740741,0.108596183186,-1.40199396816,1454.92928458,-0.6035665294924555,0.11796982167352543,0.7133058984910834,-3.8565155857,3133.7619479999994,0.005873999994946644,23.277322000009008,22:01:02  19-02-17
69,-0.925468678555,0.415180612711,0.924554183813,0.444672527426,-3.45239216899,638.092851017,-0.6172839506172839,0.11796982167352543,0.7105624142661175,-3.85807542195,2977.614815000008,0.048685000016121194,23.665661999984877,22:01:02  19-02-17
70,-0.555707971346,-0.111263526901,0.333180917543,0.794621617899,-0.0261136424067,190.862870122,-0.6145404663923182,0.11796982167352543,0.7105624142661175,-3.85794682978,2633.612015999999,0.010215000016614795,27.134007999993628,22:01:02  19-02-17
71,0.987654320988,-0.345679012346,0.79012345679,0.00617284348866,-2.05361958837,1779.32326059,-0.6117969821673526,0.11522633744855981,0.7133058984910834,-3.85716834943,2616.412379000016,0.00068299999111332,19.636677999980748,22:01:02  19-02-17
72,0.962962962963,-0.37037037037,0.83950617284,0.475304468921,-1.01453594658,582.513072561,-0.6117969821673526,0.11796982167352543,0.7133058984910834,-3.85691998482,2640.4758950000105,0.005485000001499429,23.446035999979358,22:01:02  19-02-17
73,0.567901234568,-0.979423868313,0.123456790123,0.18312728094,-0.00829490441065,1241.03214576,-0.6145404663923182,0.11796982167352543,0.7133058984910834,-3.85705042356,2409.3365200000117,0.01437900000018999,22.91422999999486,22:01:02  19-02-17
74,0.962962962963,0.148148148148,0.296296296296,0.327161099064,-0.246089933843,880.55647351,-0.6145404663923182,0.11796982167352543,0.7133058984910834,-3.85705042356,3141.8684590000194,0.003312999993795529,32.297852999996394,22:01:02  19-02-17
75,-0.962962962963,-0.666666666667,0.666666666667,0.0185185094131,-0.960427146479,1738.35393949,-0.6035665294924555,0.11796982167352543,0.7133058984910834,-3.8565155857,2709.1813540000003,0.003811999980825931,26.50603499999852,22:01:02  19-02-17
76,-0.444444444444,0.222222222222,0.888888888889,0.5,-3.23824702188,540.0,-0.6858710562414265,0.12071330589849127,0.716049382716049,-3.85805022942,2269.597204999998,0.004829000012250617,24.388429000013275,22:01:02  19-02-17
77,0.962962962963,-0.666666666667,0.814814814815,0.129629668428,-0.663624674209,1392.67478365,-0.6831275720164609,0.12071330589849127,0.7133058984910834,-3.85923221887,2181.0369120000105,0.001117999985581264,23.811416999989888,22:01:02  19-02-17
78,-0.41426611797,-0.148148148148,-0.43621399177,0.174897328834,-0.372298895817,1263.73462218,-0.691358024691358,0.12071330589849127,0.7133058984910834,-3.85944654125,2973.2256179999677,0.004814000014448538,23.51834200002486,22:01:02  19-02-17
79,0.37037037037,0.592592592593,0.79012345679,0.537032599818,-1.81292244515,480.089206901,-0.6941015089163237,0.12071330589849127,0.7133058984910834,-3.85951352824,2909.2950150000106,0.049501000001328066,26.081949999992503,22:01:02  19-02-17
80,0.740740740741,0.592592592593,0.962962962963,0.0185185094131,-1.4150482485,1738.35393949,-0.691358024691358,0.12071330589849127,0.7133058984910834,-3.85944654125,2578.1175299999886,0.04911399999400601,28.410295000008773,22:01:02  19-02-17
81,-0.592592592593,0.0,0.716049382716,0.0185185094131,-3.7285010086,1738.35393949,-0.6776406035665294,0.11248285322359419,0.7133058984910834,-3.85978170469,2509.0871259999985,0.005267000000458211,28.5785920000053,22:01:02  19-02-17
82,-0.962962962963,0.172839506173,0.592592592593,0.462965065875,-1.66105337062,604.522954391,-0.7187928669410151,0.11522633744855981,0.7133058984910834,-3.86060356973,2434.390168999962,0.006656000012299046,27.87504500002251,22:01:02  19-02-17
83,0.592592592593,0.0740740740741,0.666666666667,0.0185185094131,-3.5498359144,1738.35393949,-0.7078189300411522,0.11522633744855981,0.7133058984910834,-3.86040586525,3021.799787999975,0.004054999997606501,28.7162000000244,22:01:02  19-02-17
84,-0.777828583041,0.190824569425,0.555504750292,0.555588930576,-1.15013361611,451.802013693,-0.784636488340192,0.11522633744855981,0.7133058984910834,-3.86104200558,2554.1122890000115,0.03895099999499507,23.350867000001017,22:01:02  19-02-17
85,-0.83950617284,0.345679012346,0.172839506173,0.0555556008913,-2.21316754415,1618.51837465,-0.7764060356652949,0.11522633744855981,0.716049382716049,-3.85979510556,2769.9969310000015,0.003328000020701438,23.743625999981305,22:01:02  19-02-17
86,0.702331961591,-0.111568358482,0.766346593507,0.444216909382,-1.8726845248,638.943337612,-0.7791495198902606,0.11796982167352543,0.7133058984910834,-3.86083390927,2264.900177000003,0.004974999988917261,21.779311999998754,22:01:02  19-02-17
87,-0.629578824366,0.0854544530813,0.654371792918,0.48527018482,-1.72015591441,565.110594827,-0.784636488340192,0.11796982167352543,0.716049382716049,-3.85957344917,2780.895185000001,0.0526769999996759,28.56487100000959,22:01:02  19-02-17
88,0.345679012346,0.0740740740741,0.518518518519,0.129629668428,-2.33876541744,1392.67478365,-0.7160493827160493,0.11796982167352543,0.7105624142661175,-3.86122528402,3176.5941699999967,0.0006920000014360994,24.727367999992566,22:01:02  19-02-17
89,0.123456790123,0.0082304526749,0.699588477366,0.0185185094131,-3.64985449891,1738.35393949,-0.6941015089163237,0.11796982167352543,0.7105624142661175,-3.86077551432,3488.7702940000163,0.148680999991484,35.72973799999454,22:01:02  19-02-17
90,-0.962962962963,0.0740740740741,0.79012345679,0.0185185094131,-3.69270839442,1738.35393949,-0.7050754458161865,0.11796982167352543,0.7105624142661175,-3.86101836093,3294.5318709999847,0.17837899998994544,32.60954900001525,22:01:02  19-02-17
91,0.654304052567,0.111128046199,0.675303561449,0.120789504504,-3.2825056339,1418.65864026,-0.7050754458161865,0.11796982167352543,0.7105624142661175,-3.86101836093,3050.5787420000124,0.22501700001885183,28.225107999984175,22:01:02  19-02-17
92,-0.77914951989,-0.111568358482,-0.0521262002743,0.644024770368,-0.312377762099,332.886851708,-0.7160493827160493,0.11796982167352543,0.7105624142661175,-3.86122528402,4159.849373999983,0.04045700002461672,28.728728999994928,22:01:02  19-02-17
93,-0.458161865569,-0.181069958848,0.00548696844993,0.174897328834,-0.315874474822,1263.73462218,-0.7133058984910836,0.11796982167352543,0.7105624142661175,-3.86117692389,3822.567958999978,0.005682999995769933,28.106039000005694,22:01:02  19-02-17
94,0.778235025149,0.00274348422497,0.81207133059,0.127800648837,-3.30920106409,1398.02926973,-0.7270233196159122,0.12071330589849127,0.7078189300411519,-3.86154364118,4196.614203000005,0.009766000002855435,31.251362000009976,22:01:02  19-02-17
95,-0.876085962506,-0.000914494741655,0.751714677641,0.481250203484,-2.12154747029,572.090270328,-0.6803840877914951,0.12071330589849127,0.7078189300411519,-3.86056613159,4146.608410999994,0.01131800000439398,30.523849999997765,22:01:02  19-02-17
96,0.999542752629,0.0704160951075,0.630086877,0.78080125595,-0.128976694167,200.720790181,-0.6776406035665294,0.12071330589849127,0.7078189300411519,-3.86048821197,3003.4342979999783,0.1259530000097584,25.575324000004912,22:01:02  19-02-17
97,-0.666666666667,0.148148148148,0.740740740741,0.462965065875,-2.48432194995,604.522954391,-0.691358024691358,0.12071330589849127,0.7078189300411519,-3.86085516439,3013.058759000007,0.07598900000448339,26.2326109999849,22:01:02  19-02-17
98,0.703856119494,-0.0243865264441,0.641670477061,0.170476858665,-2.74123396687,1276.02251858,-0.6886145404663923,0.12071330589849127,0.7078189300411519,-3.8607863052,3513.326686000015,0.050380999979097396,29.983007000002544,22:01:02  19-02-17
99,0.79012345679,-0.444444444444,0.888888888889,0.784020655761,-0.143042998769,198.367089592,-0.6666666666666666,0.14814814814814836,0.7407407407407405,-3.81966326788,3896.6302929999947,0.008514999994076788,28.33567500000936,22:01:02  19-02-17
