n, x0, x1, x2, xa,y, c, rx0, rx1, rx2, truey at xrecc, taq, tev, trc, realtime
28,0.0,0.0740740740741,0.444444444444,0.0185185094131,-2.49576105826,1738.35393949,0.47736625514403275,0.10973936899862813,0.7873799725651578,-3.52341075974,2496.8563939999985,0.017825999999331543,19.008492000000842,21:19:49  19-02-17
29,0.444444444444,0.37037037037,0.814814814815,0.0555556008913,-3.08103218908,1618.51837465,0.5349794238683125,0.08230452674897104,0.7791495198902607,-3.53135094718,2463.888659000004,0.009554999996908009,17.388633999999,21:19:49  19-02-17
30,0.877914951989,-0.333790580704,0.981252857796,0.0125743290798,-1.24809290426,1758.01588539,0.4636488340192042,0.09327846364883396,0.7407407407407405,-3.64897649717,2408.126403000002,0.012168000001111068,16.25253800000064,21:19:49  19-02-17
31,0.332876085963,0.218564243256,0.614540466392,0.0253772569233,-3.2979976911,1715.81434542,0.41975308641975273,0.10973936899862813,0.735253772290809,-3.66882029644,2094.2348779999957,0.056089999998221174,17.176282000000356,21:19:49  19-02-17
32,0.0932784636488,-0.0164609053498,0.699588477366,0.00891635008849,-3.62521720072,1770.17462588,0.21673525377229086,0.08230452674897104,0.716049382716049,-3.72896535695,2087.487619000007,0.01293699999951059,17.213726999994833,21:19:49  19-02-17
33,-0.652949245542,0.0246913580247,0.674897119342,0.000685849759556,-3.77850295435,1797.69633506,-0.5569272976680384,0.07956104252400542,0.6941015089163236,-3.84531077001,1930.3376470000003,0.013531999997212552,18.164010000000417,21:19:49  19-02-17
34,-0.732510288066,-0.576131687243,0.543209876543,0.0267490005111,-1.18530512557,1711.32541345,-0.6145404663923182,0.08230452674897104,0.6968449931412894,-3.85084423128,2026.0676010000025,0.012245999998413026,17.691235999998753,21:19:49  19-02-17
35,-0.255144032922,0.716049382716,-0.699588477366,0.0267490005111,-0.00403819289348,1711.32541345,-0.6200274348422496,0.07956104252400542,0.6995884773662551,-3.8504466012,2100.649188000003,0.008634999998321291,17.803332000003138,21:19:49  19-02-17
36,-0.0137174211248,-0.556012802926,-0.351165980796,0.0377228805267,-0.798241999508,1675.64178783,-0.5843621399176955,0.07681755829903958,0.6968449931412894,-3.84648400028,2180.8940039999943,0.08867099999770289,15.005431000005046,21:19:49  19-02-17
37,-0.962962962963,0.765432098765,0.296296296296,0.0185185094131,-2.59837738709,1738.35393949,-0.6556927297668038,0.08779149519890272,0.6941015089163236,-3.85367973936,2343.262047999997,0.01374000000214437,17.146199000002525,21:19:49  19-02-17
38,-0.666666666667,0.123456790123,0.666666666667,0.00617284348866,-3.81543168385,1779.32326059,-0.7078189300411522,0.10973936899862813,0.6886145404663924,-3.85579381706,1958.5690029999969,0.008329000003868714,17.680153000001155,21:19:49  19-02-17
39,-0.106995884774,0.0082304526749,0.148148148148,0.0637859932396,-0.863825358797,1592.51439964,-0.6666666666666666,0.10973936899862813,0.6858710562414265,-3.85247587035,2503.085779999994,0.10341300000436604,18.274357000002055,21:19:49  19-02-17
40,-0.999542752629,0.000914494741655,0.584362139918,0.451990624322,-1.32054979201,624.527983397,-0.5871056241426611,0.10973936899862813,0.6968449931412894,-3.85610656706,2748.9419169999965,0.02493500000127824,17.734685000003083,21:19:49  19-02-17
41,-0.331961591221,0.930041152263,-0.0466392318244,0.0802468791499,-1.71647432341,1541.18894957,-0.6227709190672153,0.10973936899862813,0.6968449931412894,-3.85789224255,3255.0295509999924,0.0101619999986724,17.895447000002605,21:19:49  19-02-17
42,-0.999542752629,0.184727937814,0.761774119799,0.333562550402,-3.24653002178,866.153308702,-0.943758573388203,0.11248285322359419,0.7105624142661175,-3.85771862252,3483.6442760000064,0.006715999988955446,23.13990200000262,21:19:49  19-02-17
43,-0.657928161358,0.00985622110451,0.663313519281,0.481487982734,-1.63396925682,571.675916242,-0.9995427526291724,0.11705532693187015,0.7178783721993593,-3.85137175361,3377.217883000005,0.14922599999408703,18.12661500000104,21:19:49  19-02-17
44,-0.332876085963,-0.0649291266575,0.504801097394,0.553489697439,-0.44736971143,454.944036492,-0.9995427526291724,0.11796982167352543,0.7178783721993593,-3.85128963958,2771.378844000006,0.09138099999108817,23.01705700000457,21:19:49  19-02-17
45,0.12711476909,-0.0493827160494,0.685871056241,0.471197255824,-1.57728477748,589.782334977,-0.831275720164609,0.11248285322359419,0.716049382716049,-3.85940722521,2558.3507540000137,0.0073299999930895865,22.285999999992782,21:19:49  19-02-17
46,-0.337448559671,-0.334705075446,-0.913580246914,0.0884772794173,-0.0582549707526,1515.86776583,-0.8340192043895747,0.11248285322359419,0.716049382716049,-3.85936085341,3727.4438710000104,0.00950899999588728,23.82289799999853,21:19:49  19-02-17
47,0.778235025149,0.333790580704,0.715134887974,0.041380835993,-3.15671635308,1663.83717869,-0.8340192043895747,0.11248285322359419,0.7187928669410146,-3.85773843829,3481.0698459999985,0.016059000001405366,27.429415999999037,21:19:49  19-02-17
48,-0.110958695321,0.777726972514,0.777726972514,0.777814759829,-1.36831921407,202.935351996,-0.7956104252400549,0.10973936899862813,0.7133058984910834,-3.86103238772,2911.3466320000007,0.01811699999962002,25.335344999999506,21:19:49  19-02-17
49,0.315500685871,0.296296296296,0.455418381344,0.333562550402,-1.11171257992,866.153308702,-0.7764060356652949,0.11248285322359419,0.716049382716049,-3.85987240193,3379.829289000001,0.0013539999927161261,31.89229200000409,21:19:49  19-02-17
50,-0.962962962963,-0.37037037037,0.814814814815,0.0555556008913,-1.98720487445,1618.51837465,-0.7270233196159122,0.11248285322359419,0.7078189300411519,-3.86228996369,4516.165578,0.014084000009461306,27.14904099999694,21:19:49  19-02-17
51,0.395061728395,-0.847736625514,0.0740740740741,0.232509939729,-0.0869475819553,1109.58886759,-0.737997256515775,0.11248285322359419,0.7050754458161863,-3.8626027222,3346.7021839999943,0.06044400000246242,29.362414999995963,21:19:49  19-02-17
52,-0.234618706498,0.0123626141002,0.685464614134,0.481487982734,-1.71694828693,571.675916242,-0.7462277091906722,0.11522633744855981,0.7078189300411519,-3.86237909448,4053.8478059999907,0.01400399999693036,26.12333300001046,21:19:49  19-02-17
53,-0.814814814815,0.345679012346,0.740740740741,0.0185185094131,-3.42008914404,1738.35393949,-0.7023319615912209,0.11248285322359419,0.7078189300411519,-3.86186564843,4641.273126,0.263174000006984,30.417381999999634,21:19:49  19-02-17
54,0.99984758421,-0.333485749124,0.525224813291,0.123532829115,-1.51392746498,1410.56709876,-0.7325102880658436,0.11248285322359419,0.7023319615912207,-3.86236387629,4220.456514999998,0.0675010000122711,28.416482999993605,21:19:49  19-02-17
55,-0.962962962963,0.0,0.666666666667,0.462965065875,-1.72312279054,604.522954391,-0.710562414266118,0.11248285322359419,0.7050754458161863,-3.86221467927,5276.530811000004,0.16905399999814108,28.7268219999969,21:19:49  19-02-17
56,0.872427983539,-0.164609053498,0.584362139918,0.495887920435,-0.660905147481,546.936701122,-0.710562414266118,0.10973936899862813,0.7023319615912207,-3.86204875535,2782.510781999983,0.01157200000307057,27.57844300000579,21:19:49  19-02-17
57,-0.975461057766,-0.111263526901,0.564852918762,0.555588930576,-0.607398335589,451.802013693,-0.710562414266118,0.11248285322359419,0.7023319615912207,-3.86203864107,3819.920165000003,0.0012040000001434237,25.971753000005265,21:19:49  19-02-17
58,0.345679012346,0.913580246914,0.222222222222,0.0761317698838,-1.0656414774,1553.93461112,-0.6941015089163237,0.10973936899862813,0.6995884773662551,-3.86118643382,3564.8286039999803,0.02128100000845734,21.056302000011783,21:19:49  19-02-17
59,-0.333180917543,0.868770004572,0.755372656607,0.222298719801,-1.34208400104,1136.09639246,-0.710562414266118,0.11248285322359419,0.7023319615912207,-3.86203864107,3150.271274999992,0.008106000008410774,21.72703399999591,21:19:49  19-02-17
60,-0.555606360819,0.0122948737489,0.714931666921,0.44447051781,-2.12086975069,638.469849377,-0.6995884773662551,0.11248285322359419,0.7023319615912207,-3.86182095573,3812.3557819999987,0.01285600001574494,24.29873999999836,21:19:49  19-02-17
61,-0.333180917543,0.189300411523,0.720926688005,0.370345197343,-2.8023970515,786.061486456,-0.7187928669410151,0.10973936899862813,0.7023319615912207,-3.8621866287,4670.364342000015,0.007642999989911914,20.778854999982286,21:19:49  19-02-17
62,0.11065386374,0.555707971346,0.578570339887,0.222298719801,-1.8942111734,1136.09639246,-0.7270233196159122,0.10973936899862813,0.7023319615912207,-3.86230390645,4325.050768999965,0.023271000012755394,21.265494000021135,21:19:49  19-02-17
63,-0.0603566529492,0.0109739368999,0.631001371742,0.512347943804,-1.21808485608,519.511606893,-0.7325102880658436,0.10973936899862813,0.7023319615912207,-3.8623706407,3895.2427479999897,0.010101000021677464,24.387612999998964,21:19:49  19-02-17
64,0.0535487476503,-0.0475198563905,0.670324645633,0.493837542205,-1.39628900473,550.416728584,-0.7270233196159122,0.10973936899862813,0.7050754458161863,-3.86247138236,3888.3206579999824,0.011523000022862107,26.75592399999732,21:19:49  19-02-17
65,-0.99984758421,0.246608748666,0.527358634355,0.333410291278,-1.9960603852,866.49429082,-0.710562414266118,0.10973936899862813,0.7078189300411519,-3.86201521224,4577.827909999964,0.21905800001695752,27.5672140000097,21:19:49  19-02-17
66,-0.987654320988,0.666666666667,0.493827160494,0.537032599818,-2.39954987967,480.089206901,-0.6529492455418382,0.10973936899862813,0.7078189300411519,-3.86046940929,4561.750969999994,0.0018940000154543668,26.464970000000903,21:19:49  19-02-17
67,0.99984758421,0.62978204542,0.913885078494,0.592520241124,-1.99971959622,398.946786541,-0.6529492455418382,0.10973936899862813,0.7050754458161863,-3.8606710127,4061.3558109999867,0.004966000007698312,27.883381999999983,21:19:49  19-02-17
68,-0.987654320988,-0.345679012346,0.888888888889,0.462965065875,-1.28580145035,604.522954391,-0.6694101508916324,0.10973936899862813,0.7078189300411519,-3.86101161734,4301.273834999971,0.007123000017600134,27.247196000011172,21:19:49  19-02-17
69,-0.296296296296,0.0,0.666666666667,0.5,-1.49973035587,540.0,-0.6611796982167353,0.10973936899862813,0.7078189300411519,-3.86075053707,4217.364461999998,0.042498999973759055,27.157623000006424,21:19:49  19-02-17
70,0.0,0.592592592593,0.518518518519,0.277778294195,-1.71765441805,996.295043125,-0.6419753086419753,0.11248285322359419,0.7105624142661175,-3.85950752603,3793.7319769999885,0.005463000008603558,31.396719000011217,21:19:49  19-02-17
71,-0.40877914952,-0.847736625514,0.458161865569,0.501376719279,0.149560846073,537.690295809,-0.6392318244170095,0.11248285322359419,0.7133058984910834,-3.85847818175,4031.685541999992,0.0010800000163726509,27.011456000007456,21:19:49  19-02-17
72,0.999949194737,-0.333316398246,0.999983064912,0.555534593956,-1.04217517392,451.883155245,-0.6666666666666666,0.11248285322359419,0.7078189300411519,-3.86093112469,3499.6743359999673,0.0050500000070314854,28.552617000008468,21:19:49  19-02-17
73,-0.296296296296,-0.888888888889,0.814814814815,0.0555556008913,-0.285944508178,1618.51837465,-0.6419753086419753,0.11248285322359419,0.7105624142661175,-3.85950752603,2887.101427000016,0.13639899998088367,26.335963999998057,21:19:49  19-02-17
74,-0.0941929583905,0.191129401006,0.621856424326,0.407330101044,-1.90584678843,710.112783336,-0.6364883401920438,0.11248285322359419,0.7050754458161863,-3.86003445623,3533.74644800002,0.012359000014839694,27.40530799998669,21:19:49  19-02-17
75,0.555707971346,-0.333485749124,0.700198140527,7.62454468581e-05,-2.36842749093,1799.74382507,-0.6419753086419753,0.11248285322359419,0.7105624142661175,-3.85950752603,4469.156485999993,0.005858999997144565,36.840683999995235,21:19:49  19-02-17
76,0.148148148148,0.337448559671,0.469135802469,0.141975443404,-1.96473017985,1356.82631473,-0.6227709190672153,0.11248285322359419,0.7078189300411519,-3.85926238201,3338.1439050000045,0.05644799998844974,29.362739000003785,21:19:49  19-02-17
77,-0.972243391082,0.0123626141002,0.584666971498,0.481487982734,-1.21872886307,571.675916242,-0.6282578875171467,0.11248285322359419,0.7078189300411519,-3.85950209577,3126.6981400000222,0.004131999972742051,29.936430000001565,21:19:49  19-02-17
78,0.74206167759,-0.111060305848,0.603160087385,0.480087130732,-0.89678372314,574.11977794,-0.6200274348422496,0.11248285322359419,0.7050754458161863,-3.85932715119,3663.488902000012,0.0055090000096242875,31.01482899999246,21:19:49  19-02-17
79,-0.740740740741,-0.148148148148,0.666666666667,0.537032599818,-1.02423915352,480.089206901,-0.6227709190672153,0.11248285322359419,0.7050754458161863,-3.85945062266,3783.588263999991,0.025337999977637082,22.406520000018645,21:19:49  19-02-17
80,-0.989347829768,0.185168250097,0.506020423716,0.358031763909,-1.69853987727,812.367003132,-0.6474622770919067,0.11248285322359419,0.7050754458161863,-3.86046119625,3061.4123530000215,0.005118999979458749,23.707760999997845,21:19:49  19-02-17
81,-0.894375857339,0.444444444444,0.0685871056241,0.117283979231,-2.04026849668,1429.03512318,-0.6200274348422496,0.11248285322359419,0.7050754458161863,-3.85932715119,3059.3210160000017,0.02820400000200607,31.21330800000578,21:19:49  19-02-17
82,-0.445799251469,0.0,0.666666666667,0.487656724962,-1.58053515627,560.992660881,-0.6063100137174211,0.11248285322359419,0.7050754458161863,-3.858676366,3082.7093250000034,0.007581999991089106,22.56366899999557,21:19:49  19-02-17
83,-0.110958695321,0.333485749124,0.777625361988,0.0217192002546,-3.33870940374,1727.81598289,-0.6282578875171467,0.10973936899862813,0.703246456332876,-3.8596377342,4313.938598000008,0.12684000001172535,28.20828900000197,21:19:49  19-02-17
84,-0.219478737997,-0.000304831580552,0.666666666667,0.498629797505,-1.49331602221,542.305094316,-0.6145404663923182,0.11065386374028341,0.7023319615912207,-3.85893201329,3451.9868059999717,0.004382000013720244,30.02548700000625,21:19:49  19-02-17
85,0.777828583041,0.358177107148,0.802418330539,0.444418447252,-2.58374515845,638.567047746,-0.644718792866941,0.11065386374028341,0.7023319615912207,-3.86021421821,3018.626373999985,0.2645110000157729,25.793654000008246,21:19:49  19-02-17
86,0.79012345679,0.444444444444,0.83950617284,0.113168646242,-2.79215091467,1441.26934801,-0.6035665294924555,0.10973936899862813,0.7050754458161863,-3.85856121645,3186.541068999999,0.006974999996600673,29.591128000000026,21:19:49  19-02-17
87,-0.888888888889,0.567901234568,0.518518518519,0.00617284348866,-2.35121579346,1779.32326059,-0.6145404663923182,0.10973936899862813,0.7105624142661175,-3.8583291117,3719.138494999992,0.008402000006753951,29.422469999990426,21:19:49  19-02-17
88,0.0,0.444444444444,0.666666666667,0.166666903023,-2.73257227208,1286.66600487,-0.6172839506172839,0.10973936899862813,0.7105624142661175,-3.8584557297,3461.4301780000096,0.007052000000840053,26.83263699998497,21:19:49  19-02-17
89,0.333384138597,-0.0616775897983,0.689122593101,0.483232285989,-1.47953552672,568.642102011,-0.6337448559670782,0.10973936899862813,0.7105624142661175,-3.85916950291,2795.0408760000137,0.010535999987041578,22.913591999997152,21:19:49  19-02-17
90,0.333384138597,-0.0400345475791,0.4529797287,0.444418447252,-0.502677669575,638.567047746,-0.6117969821673526,0.10973936899862813,0.7105624142661175,-3.85820031079,2178.5508919999993,0.008452000009128824,26.95940100000007,21:19:49  19-02-17
91,-0.925468678555,0.556012802926,0.51394604481,0.328988493216,-2.38914316782,876.430822958,-0.6090534979423867,0.10973936899862813,0.7105624142661175,-3.8580693287,2386.6047840000247,0.12167399999452755,29.223420999973314,21:19:49  19-02-17
92,-0.883401920439,0.112482853224,-0.333790580704,0.184956504024,-0.149019676406,1236.01711256,-0.6035665294924555,0.10973936899862813,0.7105624142661175,-3.85780082805,2454.075409000041,0.007318999996641651,26.460299999976996,21:19:49  19-02-17
93,-0.962962962963,0.0,0.666666666667,0.5,-1.54433301041,540.0,-0.6255144032921811,0.10973936899862813,0.7105624142661175,-3.85882246931,2341.252832999977,0.10350900000776164,25.035207000008086,21:19:49  19-02-17
94,-0.380429812529,-0.0320073159579,0.653863740283,0.464332255522,-1.54134608582,602.059086556,-0.6337448559670782,0.10973936899862813,0.7105624142661175,-3.85916950291,2241.132849000016,0.006162999983644113,23.561421999998856,21:19:49  19-02-17
95,-0.111568358482,-0.901691815272,-0.691358024691,0.333104077865,-0.0378185183636,867.180287212,-0.644718792866941,0.10973936899862813,0.7105624142661175,-3.8596014875,2654.5677360000263,0.033555999980308115,24.922564999986207,21:19:49  19-02-17
96,-0.77366255144,0.962962962963,0.0082304526749,0.0761317698838,-2.30935476014,1553.93461112,-0.6337448559670782,0.10973936899862813,0.7105624142661175,-3.85916950291,2553.1791310000117,0.005583999998634681,29.397434000013163,21:19:49  19-02-17
97,-0.711476909008,-0.130772748057,0.618503276939,0.559743687072,-0.765547817038,445.627043402,-0.6392318244170095,0.10973936899862813,0.7105624142661175,-3.8593898898,3147.3216489999904,0.008353000011993572,25.554601999989245,21:19:49  19-02-17
98,-0.506020423716,0.220698064319,0.585276634659,0.401233958917,-1.90935215681,722.314896883,-0.6364883401920438,0.10973936899862813,0.7105624142661175,-3.85928079426,2698.46260899998,0.03220300003886223,28.333721000002697,21:19:49  19-02-17
99,0.148148148148,0.0246913580247,0.641975308642,0.425926962251,-1.67453143005,673.660552486,-0.6666666666666666,0.1234567901234569,0.6666666666666665,-3.82484615502,2414.827072999964,0.05512999999336898,22.068209999997634,21:19:49  19-02-17
